target,decoder_mode,layer_index,layer,pair_id,family,template_id,alt_type,alt_0,alt_1,correct_AB,correct_BA,margin_AB,margin_BA,four_cell_M,both_correct,swap_both_correct,erased_bias,s_AB_alt0,s_AB_alt1,s_BA_alt0,s_BA_alt1,s_erased_alt0,s_erased_alt1
scale1p75_disabled_80M,stat,1,L1,151497,object_state,os02,object,shell,fork,shell,fork,1.6552019119262695,-1.7580156326293945,-0.102813720703125,False,False,2.589935302734375,-8.83431339263916,-10.48951530456543,-8.794800758361816,-10.552816390991211,-8.34054183959961,-10.930477142333984
scale1p75_disabled_80M,stat,1,L1,151498,object_state,os02,object,feather,marble,feather,marble,-1.131627082824707,0.9790592193603516,-0.15256786346435547,False,False,-0.3378715515136719,-10.574138641357422,-9.442511558532715,-10.572752952575684,-9.593693733215332,-10.71955680847168,-10.381685256958008
scale1p75_disabled_80M,stat,1,L1,151499,object_state,os02,object,mug,scarf,mug,scarf,2.4596424102783203,-2.4368228912353516,0.02281951904296875,False,False,2.7554149627685547,-15.719537734985352,-18.179180145263672,-15.865007400512695,-18.301830291748047,-16.21915626525879,-18.974571228027344
scale1p75_disabled_80M,stat,1,L1,151500,object_state,os02,object,spoon,ticket,spoon,ticket,-0.6688337326049805,0.49265003204345703,-0.17618370056152344,False,False,-1.1512889862060547,-9.938217163085938,-9.269383430480957,-9.932660102844238,-9.440010070800781,-10.750444412231445,-9.59915542602539
scale1p75_disabled_80M,stat,1,L1,151501,object_state,os02,object,marble,rope,marble,rope,0.29937171936035156,-0.3859081268310547,-0.08653640747070312,False,False,-0.14829349517822266,-9.524199485778809,-9.82357120513916,-9.413651466369629,-9.799559593200684,-10.381685256958008,-10.233391761779785
scale1p75_disabled_80M,stat,1,L1,151502,object_state,os02,object,photo,key,photo,key,-3.426913261413574,3.323972702026367,-0.10294055938720703,False,False,-3.4495277404785156,-12.03933334350586,-8.612420082092285,-12.03519058227539,-8.711217880249023,-11.405628204345703,-7.9561004638671875
scale1p75_disabled_80M,stat,1,L1,151503,object_state,os02,object,key,candle,key,candle,1.8600521087646484,-2.0966005325317383,-0.23654842376708984,False,False,2.0136756896972656,-7.465925216674805,-9.325977325439453,-7.363954544067383,-9.460555076599121,-7.9561004638671875,-9.969776153564453
scale1p75_disabled_80M,stat,1,L1,151504,object_state,os03,object,marble,glove,marble,glove,0.2547416687011719,-0.3347158432006836,-0.07997417449951172,False,False,0.03898048400878906,-10.997873306274414,-11.252614974975586,-10.80991268157959,-11.144628524780273,-10.927203178405762,-10.96618366241455
scale1p75_disabled_80M,stat,1,L1,151505,object_state,os03,object,coin,map,coin,map,-1.153641700744629,0.9193305969238281,-0.23431110382080078,False,False,-0.8508129119873047,-10.63609504699707,-9.482453346252441,-10.526227951049805,-9.606897354125977,-9.842303276062012,-8.991490364074707
scale1p75_disabled_80M,stat,1,L1,151506,object_state,os03,object,pencil,shell,pencil,shell,0.41351985931396484,-0.8152265548706055,-0.4017066955566406,False,False,-1.7421751022338867,-9.131922721862793,-9.545442581176758,-8.83132266998291,-9.646549224853516,-10.618167877197266,-8.875992774963379
scale1p75_disabled_80M,stat,1,L1,151507,object_state,os03,object,marble,feather,marble,feather,0.35122203826904297,-0.5390567779541016,-0.1878347396850586,False,False,0.4395027160644531,-11.015786170959473,-11.367008209228516,-10.822385787963867,-11.361442565917969,-10.927203178405762,-11.366705894470215
scale1p75_disabled_80M,stat,1,L1,151508,object_state,os03,object,candle,badge,candle,badge,8.235458374023438,-8.235570907592773,-0.0001125335693359375,False,False,8.562342643737793,-11.50543212890625,-19.740890502929688,-11.471403121948242,-19.706974029541016,-10.456761360168457,-19.01910400390625
scale1p75_disabled_80M,stat,1,L1,151509,object_state,os03,object,toy,ribbon,toy,ribbon,0.9974918365478516,-1.441117286682129,-0.44362545013427734,False,False,0.26201820373535156,-11.074980735778809,-12.07247257232666,-10.983651161193848,-12.424768447875977,-11.380020141601562,-11.642038345336914
scale1p75_disabled_80M,stat,1,L1,151510,object_state,os03,object,glove,sock,glove,sock,0.20290374755859375,-0.2193164825439453,-0.016412734985351562,False,False,0.7973213195800781,-11.373371124267578,-11.576274871826172,-11.348681449890137,-11.567997932434082,-10.96618366241455,-11.763504981994629
scale1p75_disabled_80M,stat,1,L1,151511,object_state,os03,object,mug,pencil,mug,pencil,-7.5344390869140625,7.360288619995117,-0.1741504669189453,False,False,-5.028124809265137,-17.94287109375,-10.408432006835938,-17.99725914001465,-10.636970520019531,-15.646292686462402,-10.618167877197266
scale1p75_disabled_80M,stat,1,L1,151512,object_state,os03,object,mug,lantern,mug,lantern,-4.925717353820801,4.910213470458984,-0.015503883361816406,False,False,-3.046934127807617,-18.062108993530273,-13.136391639709473,-18.094440460205078,-13.184226989746094,-15.646292686462402,-12.599358558654785
scale1p75_disabled_80M,stat,1,L1,151513,object_state,os03,object,rope,badge,rope,badge,8.942150115966797,-9.071475982666016,-0.12932586669921875,False,False,9.172005653381348,-10.791091918945312,-19.73324203491211,-10.639520645141602,-19.710996627807617,-9.847098350524902,-19.01910400390625
scale1p75_disabled_80M,stat,1,L1,151514,object_state,os03,object,ribbon,button,ribbon,button,-0.9514684677124023,0.6226997375488281,-0.3287687301635742,False,False,0.022344589233398438,-12.414381980895996,-11.462913513183594,-12.062312126159668,-11.43961238861084,-11.642038345336914,-11.664382934570312
scale1p75_disabled_80M,stat,1,L1,151515,object_state,os03,object,mug,ring,mug,ring,-10.544145584106445,10.516485214233398,-0.027660369873046875,False,False,-8.832675457000732,-18.138797760009766,-7.59465217590332,-18.110733032226562,-7.594247817993164,-15.646292686462402,-6.81361722946167
scale1p75_disabled_80M,stat,1,L1,151516,object_state,os03,object,drum,feather,drum,feather,2.059297561645508,-2.1903343200683594,-0.13103675842285156,False,False,1.8473386764526367,-9.39942741394043,-11.458724975585938,-9.399059295654297,-11.589393615722656,-9.519367218017578,-11.366705894470215
scale1p75_disabled_80M,stat,1,L1,151517,object_state,os03,object,ribbon,fork,ribbon,fork,-2.2560243606567383,2.122389793395996,-0.1336345672607422,False,False,-0.39142799377441406,-12.222208976745605,-9.966184616088867,-11.978633880615234,-9.856244087219238,-11.642038345336914,-11.2506103515625
scale1p75_disabled_80M,stat,1,L1,151518,object_state,os03,object,drum,photo,drum,photo,1.858901023864746,-1.8853492736816406,-0.02644824981689453,False,False,2.0418434143066406,-9.419723510742188,-11.278624534606934,-9.41415023803711,-11.29949951171875,-9.519367218017578,-11.561210632324219
scale1p75_disabled_80M,stat,1,L1,151519,object_state,os03,object,scarf,shell,scarf,shell,-9.54128360748291,9.473611831665039,-0.0676717758178711,False,False,-9.498209953308105,-19.65235137939453,-10.111067771911621,-19.689685821533203,-10.216073989868164,-18.374202728271484,-8.875992774963379
scale1p75_disabled_80M,stat,1,L1,151520,object_state,os03,object,mug,fork,mug,fork,-6.636054039001465,6.555423736572266,-0.08063030242919922,False,False,-4.395682334899902,-18.039546966552734,-11.40349292755127,-18.0674991607666,-11.512075424194336,-15.646292686462402,-11.2506103515625
scale1p75_disabled_80M,stat,1,L1,151521,object_state,os03,object,candle,marble,candle,marble,0.4913063049316406,-0.6389064788818359,-0.1476001739501953,False,False,0.4704418182373047,-10.319761276245117,-10.811067581176758,-10.34892749786377,-10.987833976745605,-10.456761360168457,-10.927203178405762
scale1p75_disabled_80M,stat,1,L1,151522,object_state,os03,object,bowl,spoon,bowl,spoon,-1.5463981628417969,1.5873422622680664,0.04094409942626953,False,False,-1.3151578903198242,-12.029959678649902,-10.483561515808105,-11.98153018951416,-10.394187927246094,-12.622440338134766,-11.307282447814941
scale1p75_disabled_80M,stat,1,L1,151523,object_state,os03,object,candle,book,candle,book,-4.351633548736572,3.95558500289917,-0.39604854583740234,False,False,-2.678053855895996,-10.561468124389648,-6.209834575653076,-10.46267318725586,-6.5070881843566895,-10.456761360168457,-7.778707504272461
scale1p75_disabled_80M,stat,1,L1,151524,object_state,os03,object,lantern,button,lantern,button,-1.4885139465332031,1.4019155502319336,-0.08659839630126953,False,False,-0.9349756240844727,-12.980036735534668,-11.491522789001465,-12.91297721862793,-11.511061668395996,-12.599358558654785,-11.664382934570312
scale1p75_disabled_80M,stat,1,L1,151525,object_state,os03,object,mug,stone,mug,stone,-10.364943981170654,10.29284381866455,-0.07210016250610352,False,False,-9.006497383117676,-17.882827758789062,-7.517883777618408,-17.98667335510254,-7.693829536437988,-15.646292686462402,-6.639795303344727
scale1p75_disabled_80M,stat,1,L1,151526,object_state,os03,object,photo,map,photo,map,-1.8835620880126953,1.8199214935302734,-0.06364059448242188,False,False,-2.5697202682495117,-11.288137435913086,-9.40457534790039,-11.274307250976562,-9.454385757446289,-11.561210632324219,-8.991490364074707
scale1p75_disabled_80M,stat,1,L1,151527,object_state,os03,object,sock,stone,sock,stone,-3.7172231674194336,3.518047332763672,-0.19917583465576172,False,False,-5.123709678649902,-11.451093673706055,-7.733870506286621,-11.50004768371582,-7.982000350952148,-11.763504981994629,-6.639795303344727
scale1p75_disabled_80M,stat,1,L1,151528,ability_cause,ac01,people,Zoe,Jonah,Zoe,Jonah,-0.4069538116455078,0.3129138946533203,-0.0940399169921875,False,False,0.4041595458984375,-24.827150344848633,-24.420196533203125,-24.830883026123047,-24.517969131469727,-24.480812072753906,-24.884971618652344
scale1p75_disabled_80M,stat,1,L1,151529,ability_cause,ac01,people,Simon,Hana,Simon,Hana,13.046048164367676,-13.207775115966797,-0.1617269515991211,False,False,13.668709754943848,-13.14378833770752,-26.189836502075195,-13.16171646118164,-26.369491577148438,-12.958714485168457,-26.627424240112305
scale1p75_disabled_80M,stat,1,L1,151530,ability_cause,ac01,people,Omar,Miles,Omar,Miles,-2.6567211151123047,2.802675247192383,0.14595413208007812,False,False,-1.9335613250732422,-27.860912322998047,-25.204191207885742,-27.944103240966797,-25.141427993774414,-27.655458450317383,-25.72189712524414
scale1p75_disabled_80M,stat,1,L1,151531,ability_cause,ac01,people,Jonah,Pia,Jonah,Pia,-0.1220245361328125,0.07076263427734375,-0.05126190185546875,False,False,-2.1940174102783203,-24.473743438720703,-24.35171890258789,-24.404298782348633,-24.33353614807129,-24.884971618652344,-22.690954208374023
scale1p75_disabled_80M,stat,1,L1,151532,ability_cause,ac01,people,Eli,Dylan,Eli,Dylan,21.551401138305664,-21.653613090515137,-0.10221195220947266,False,False,20.65687656402588,-12.094598770141602,-33.645999908447266,-12.090935707092285,-33.74454879760742,-11.860907554626465,-32.517784118652344
scale1p75_disabled_80M,stat,1,L1,151533,ability_cause,ac01,people,Zoe,Owen,Zoe,Owen,-11.57761001586914,11.521658897399902,-0.05595111846923828,False,False,-11.806299209594727,-25.4522705078125,-13.87466049194336,-25.377178192138672,-13.85551929473877,-24.480812072753906,-12.67451286315918
scale1p75_disabled_80M,stat,1,L1,151534,ability_cause,ac01,people,Ava,Mira,Ava,Mira,1.9815750122070312,-2.015878677368164,-0.03430366516113281,False,False,2.1366519927978516,-22.467388153076172,-24.448963165283203,-22.414941787719727,-24.43082046508789,-22.939184188842773,-25.075836181640625
scale1p75_disabled_80M,stat,1,L1,151535,ability_cause,ac01,people,Dylan,Leah,Dylan,Leah,-22.134061813354492,22.08336067199707,-0.050701141357421875,False,False,-19.93564796447754,-33.77366638183594,-11.639604568481445,-33.73304748535156,-11.649686813354492,-32.517784118652344,-12.582136154174805
scale1p75_disabled_80M,stat,1,L1,151536,ability_cause,ac01,people,Dylan,Noah,Dylan,Noah,-11.730001449584961,11.615264892578125,-0.11473655700683594,False,False,-12.988212585449219,-33.08538818359375,-21.35538673400879,-32.98722839355469,-21.371963500976562,-32.517784118652344,-19.529571533203125
scale1p75_disabled_80M,stat,1,L1,151537,ability_cause,ac01,people,Theo,Ava,Theo,Ava,6.974143981933594,-7.00773811340332,-0.03359413146972656,False,False,8.399340629577637,-15.626035690307617,-22.60017967224121,-15.636068344116211,-22.64380645751953,-14.539843559265137,-22.939184188842773
scale1p75_disabled_80M,stat,1,L1,151538,ability_cause,ac01,people,Owen,Caleb,Owen,Caleb,21.224742889404297,-21.26748275756836,-0.0427398681640625,False,False,20.899473190307617,-12.58615493774414,-33.81089782714844,-12.562206268310547,-33.829689025878906,-12.67451286315918,-33.5739860534668
scale1p75_disabled_80M,stat,1,L1,151539,ability_cause,ac01,people,Nina,Maya,Nina,Maya,8.741333961486816,-9.01134967803955,-0.2700157165527344,False,False,7.563183784484863,-11.69666576385498,-20.437999725341797,-11.523436546325684,-20.534786224365234,-11.139737129211426,-18.70292091369629
scale1p75_disabled_80M,stat,1,L1,151540,ability_cause,ac01,people,Theo,Nora,Theo,Nora,9.152503967285156,-9.224394798278809,-0.07189083099365234,False,False,8.129578590393066,-15.645936965942383,-24.79844093322754,-15.643816947937012,-24.86821174621582,-14.539843559265137,-22.669422149658203
scale1p75_disabled_80M,stat,1,L1,151541,ability_cause,ac01,people,Simon,Oscar,Simon,Oscar,0.33870506286621094,-0.3683443069458008,-0.029639244079589844,False,False,0.7508125305175781,-12.994443893432617,-13.333148956298828,-13.04727554321289,-13.415619850158691,-12.958714485168457,-13.709527015686035
scale1p75_disabled_80M,stat,1,L1,151542,ability_cause,ac01,people,Noah,Tara,Noah,Tara,3.80633544921875,-3.7892189025878906,0.017116546630859375,False,False,2.20947265625,-19.23096466064453,-23.03730010986328,-19.222854614257812,-23.012073516845703,-19.529571533203125,-21.739044189453125
scale1p75_disabled_80M,stat,1,L1,151543,ability_cause,ac01,people,Simon,Clara,Simon,Clara,-0.9474802017211914,0.9413003921508789,-0.0061798095703125,False,False,-1.6693286895751953,-13.122286796569824,-12.174806594848633,-13.119582176208496,-12.178281784057617,-12.958714485168457,-11.289385795593262
scale1p75_disabled_80M,stat,1,L1,151544,ability_cause,ac01,people,Iris,Nina,Iris,Nina,-5.81749153137207,5.467370986938477,-0.35012054443359375,False,False,-6.273663520812988,-17.416976928710938,-11.599485397338867,-17.242517471313477,-11.775146484375,-17.413400650024414,-11.139737129211426
scale1p75_disabled_80M,stat,1,L1,151545,ability_cause,ac01,people,Leah,Dylan,Leah,Dylan,22.08336067199707,-22.134061813354492,-0.050701141357421875,False,False,19.93564796447754,-11.649686813354492,-33.73304748535156,-11.639604568481445,-33.77366638183594,-12.582136154174805,-32.517784118652344
scale1p75_disabled_80M,stat,1,L1,151546,ability_cause,ac01,people,Sofia,Miles,Sofia,Miles,-4.155031204223633,3.9052734375,-0.2497577667236328,False,False,-3.584981918334961,-32.118896484375,-27.963865280151367,-31.784332275390625,-27.879058837890625,-29.3068790435791,-25.72189712524414
scale1p75_disabled_80M,stat,1,L1,151547,ability_cause,ac01,people,Ava,Theo,Ava,Theo,-7.00773811340332,6.974143981933594,-0.03359413146972656,False,False,-8.399340629577637,-22.64380645751953,-15.636068344116211,-22.60017967224121,-15.626035690307617,-22.939184188842773,-14.539843559265137
scale1p75_disabled_80M,stat,1,L1,151548,ability_cause,ac01,people,Dylan,Iris,Dylan,Iris,-16.07386589050293,15.824316024780273,-0.24954986572265625,False,False,-15.10438346862793,-33.185157775878906,-17.111291885375977,-33.076637268066406,-17.252321243286133,-32.517784118652344,-17.413400650024414
scale1p75_disabled_80M,stat,1,L1,151549,ability_cause,ac01,people,Felix,Tara,Felix,Tara,-9.60812759399414,9.661354064941406,0.053226470947265625,False,False,-10.133554458618164,-32.788429260253906,-23.180301666259766,-32.772789001464844,-23.111434936523438,-31.87259864807129,-21.739044189453125
scale1p75_disabled_80M,stat,1,L1,151550,ability_cause,ac01,people,Clara,Ava,Clara,Ava,11.141168594360352,-11.184647560119629,-0.043478965759277344,False,False,11.649798393249512,-11.47477912902832,-22.615947723388672,-11.498595237731934,-22.683242797851562,-11.289385795593262,-22.939184188842773
scale1p75_disabled_80M,stat,1,L1,151551,ability_cause,ac01,people,Jonah,Zoe,Jonah,Zoe,0.3129138946533203,-0.4069538116455078,-0.0940399169921875,False,False,-0.4041595458984375,-24.517969131469727,-24.830883026123047,-24.420196533203125,-24.827150344848633,-24.884971618652344,-24.480812072753906
scale1p75_disabled_80M,stat,1,L1,151552,ability_cause,ac02,people,Maya,Hana,Maya,Hana,7.098657608032227,-7.056066513061523,0.042591094970703125,False,False,5.848978042602539,-19.42676544189453,-26.525423049926758,-19.42158317565918,-26.477649688720703,-19.817214965820312,-25.66619300842285
scale1p75_disabled_80M,stat,1,L1,151553,ability_cause,ac02,people,Nina,Dylan,Nina,Dylan,25.038555145263672,-25.258094787597656,-0.21953964233398438,False,False,20.76205062866211,-9.85257339477539,-34.89112854003906,-9.74728775024414,-35.0053825378418,-10.885494232177734,-31.647544860839844
scale1p75_disabled_80M,stat,1,L1,151554,ability_cause,ac02,people,Oscar,Zoe,Oscar,Zoe,11.950143814086914,-11.903615951538086,0.046527862548828125,False,False,10.716060638427734,-14.467063903808594,-26.417207717895508,-14.457548141479492,-26.361164093017578,-13.406192779541016,-24.12225341796875
scale1p75_disabled_80M,stat,1,L1,151555,ability_cause,ac02,people,Liam,Felix,Liam,Felix,7.780496597290039,-7.785783767700195,-0.00528717041015625,False,False,6.529285430908203,-25.26839256286621,-33.04888916015625,-25.269113540649414,-33.05489730834961,-24.02484893798828,-30.554134368896484
scale1p75_disabled_80M,stat,1,L1,151556,ability_cause,ac02,people,Hana,Maya,Hana,Maya,-7.056066513061523,7.098657608032227,0.042591094970703125,False,False,-5.848978042602539,-26.477649688720703,-19.42158317565918,-26.525423049926758,-19.42676544189453,-25.66619300842285,-19.817214965820312
scale1p75_disabled_80M,stat,1,L1,151557,ability_cause,ac02,people,Rosa,Zoe,Rosa,Zoe,2.241832733154297,-2.1988601684570312,0.042972564697265625,False,False,-0.5334014892578125,-23.281219482421875,-25.523052215576172,-23.230270385742188,-25.42913055419922,-24.655654907226562,-24.12225341796875
scale1p75_disabled_80M,stat,1,L1,151558,ability_cause,ac02,people,Felix,Omar,Felix,Omar,-4.698284149169922,4.687780380249023,-0.010503768920898438,False,False,-3.6721420288085938,-32.90388107299805,-28.205596923828125,-32.94575500488281,-28.25797462463379,-30.554134368896484,-26.88199234008789
scale1p75_disabled_80M,stat,1,L1,151559,ability_cause,ac02,people,Omar,Maya,Omar,Maya,-8.54721450805664,8.556163787841797,0.00894927978515625,False,False,-7.064777374267578,-28.22225570678711,-19.67504119873047,-28.17648696899414,-19.620323181152344,-26.88199234008789,-19.817214965820312
scale1p75_disabled_80M,stat,1,L1,151560,ability_cause,ac02,people,Dylan,Zoe,Dylan,Zoe,-7.214439392089844,7.206859588623047,-0.007579803466796875,False,False,-7.525291442871094,-32.64730453491211,-25.432865142822266,-32.57487869262695,-25.368019104003906,-31.647544860839844,-24.12225341796875
scale1p75_disabled_80M,stat,1,L1,151561,ability_cause,ac02,people,Jules,Mina,Jules,Mina,-3.394712448120117,3.483642578125,0.08893013000488281,False,False,-4.090017318725586,-26.19855308532715,-22.80384063720703,-26.28830337524414,-22.80466079711914,-25.303730010986328,-21.213712692260742
scale1p75_disabled_80M,stat,1,L1,151562,ability_cause,ac02,people,Omar,Leo,Omar,Leo,-18.180485725402832,18.264036178588867,0.08355045318603516,False,False,-16.452739715576172,-28.8636474609375,-10.683161735534668,-28.904727935791016,-10.640691757202148,-26.88199234008789,-10.429252624511719
scale1p75_disabled_80M,stat,1,L1,151563,ability_cause,ac02,people,Ruby,Tara,Ruby,Tara,-3.0634803771972656,3.0468292236328125,-0.016651153564453125,False,False,-3.760061264038086,-27.282249450683594,-24.218769073486328,-27.337190628051758,-24.290361404418945,-25.774187088012695,-22.01412582397461
scale1p75_disabled_80M,stat,1,L1,151564,ability_cause,ac02,people,Oscar,Mira,Oscar,Mira,11.56480884552002,-11.515237808227539,0.04957103729248047,False,False,10.70370864868164,-14.471114158630371,-26.03592300415039,-14.453401565551758,-25.968639373779297,-13.406192779541016,-24.109901428222656
scale1p75_disabled_80M,stat,1,L1,151565,ability_cause,ac02,people,Liam,Leo,Liam,Leo,-14.768960952758789,14.800395965576172,0.03143501281738281,False,False,-13.595596313476562,-25.4710693359375,-10.702108383178711,-25.45633316040039,-10.655937194824219,-24.02484893798828,-10.429252624511719
scale1p75_disabled_80M,stat,1,L1,151566,ability_cause,ac02,people,Omar,Nina,Omar,Nina,-17.383098602294922,17.56254768371582,0.17944908142089844,False,False,-15.996498107910156,-29.30190086364746,-11.918802261352539,-29.351821899414062,-11.789274215698242,-26.88199234008789,-10.885494232177734
scale1p75_disabled_80M,stat,1,L1,151567,ability_cause,ac02,people,Oscar,Theo,Oscar,Theo,1.3085041046142578,-1.324681282043457,-0.01617717742919922,False,False,1.8196792602539062,-13.408402442932129,-14.716906547546387,-13.312145233154297,-14.636826515197754,-13.406192779541016,-15.225872039794922
scale1p75_disabled_80M,stat,1,L1,151568,ability_cause,ac02,people,Pia,Mira,Pia,Mira,1.4852294921875,-1.544769287109375,-0.059539794921875,False,False,2.5604782104492188,-23.946598052978516,-25.431827545166016,-23.966163635253906,-25.51093292236328,-21.549423217773438,-24.109901428222656
scale1p75_disabled_80M,stat,1,L1,151569,ability_cause,ac02,people,Dylan,Jules,Dylan,Jules,-6.506320953369141,6.365715026855469,-0.14060592651367188,False,False,-6.343814849853516,-33.31367111206055,-26.807350158691406,-33.012569427490234,-26.646854400634766,-31.647544860839844,-25.303730010986328
scale1p75_disabled_80M,stat,1,L1,151570,ability_cause,ac02,people,Clara,Arun,Clara,Arun,16.195968627929688,-16.149590492248535,0.046378135681152344,False,False,15.194534301757812,-11.629047393798828,-27.825016021728516,-11.65772533416748,-27.807315826416016,-10.861310958862305,-26.055845260620117
scale1p75_disabled_80M,stat,1,L1,151571,ability_cause,ac02,people,Owen,Jules,Owen,Jules,13.272626876831055,-13.187196731567383,0.08543014526367188,False,False,12.94340705871582,-13.668649673461914,-26.94127655029297,-13.635000228881836,-26.82219696044922,-12.360322952270508,-25.303730010986328
scale1p75_disabled_80M,stat,1,L1,151572,ability_cause,ac02,people,Jules,Iris,Jules,Iris,-10.454480171203613,10.41447639465332,-0.04000377655029297,False,False,-9.943809509277344,-26.24029541015625,-15.785815238952637,-26.35247039794922,-15.937994003295898,-25.303730010986328,-15.359920501708984
scale1p75_disabled_80M,stat,1,L1,151573,ability_cause,ac02,people,Mina,Jonah,Mina,Jonah,2.5644969940185547,-2.662790298461914,-0.09829330444335938,False,False,3.7120590209960938,-22.6389217376709,-25.203418731689453,-22.619007110595703,-25.281797409057617,-21.213712692260742,-24.925771713256836
scale1p75_disabled_80M,stat,1,L1,151574,ability_cause,ac02,people,Felix,Leo,Felix,Leo,-23.427156448364258,23.34519100189209,-0.08196544647216797,False,False,-20.124881744384766,-34.11333465576172,-10.686178207397461,-33.991207122802734,-10.646016120910645,-30.554134368896484,-10.429252624511719
scale1p75_disabled_80M,stat,1,L1,151575,ability_cause,ac02,people,Tara,Sofia,Tara,Sofia,7.904296875,-8.028690338134766,-0.12439346313476562,False,False,8.77656364440918,-24.5093994140625,-32.4136962890625,-24.59018325805664,-32.618873596191406,-22.01412582397461,-30.79068946838379
scale1p75_disabled_80M,stat,2,L2,151000,natural_transfer,nt01,people,Arun,Nina,Nina,Arun,13.378751754760742,-13.731491088867188,-0.3527393341064453,False,False,11.650097846984863,-20.176830291748047,-6.798078536987305,-20.2210750579834,-6.489583969116211,-19.73193359375,-8.081835746765137
scale1p75_disabled_80M,stat,2,L2,151001,natural_transfer,nt01,people,Leah,Omar,Omar,Leah,-10.871174812316895,10.717950820922852,-0.15322399139404297,False,False,-8.896292686462402,-11.65021800994873,-22.521392822265625,-11.71483039855957,-22.432781219482422,-12.393433570861816,-21.28972625732422
scale1p75_disabled_80M,stat,2,L2,151002,natural_transfer,nt01,people,Clara,Nina,Nina,Clara,3.0512843132019043,-2.9952011108398438,0.05608320236206055,False,False,4.385196685791016,-9.461183547973633,-6.4098992347717285,-9.378323554992676,-6.383122444152832,-12.738374710083008,-8.353178024291992
scale1p75_disabled_80M,stat,2,L2,151003,natural_transfer,nt01,people,Mina,Ava,Ava,Mina,-1.0409870147705078,1.0486946105957031,0.0077075958251953125,False,False,-1.0128669738769531,-20.072032928466797,-21.113019943237305,-20.07788848876953,-21.126583099365234,-18.634571075439453,-19.647438049316406
scale1p75_disabled_80M,stat,2,L2,151004,natural_transfer,nt01,people,Pia,Leo,Leo,Pia,6.248867988586426,-6.534769058227539,-0.2859010696411133,False,False,6.00809383392334,-17.938812255859375,-11.68994426727295,-18.1424560546875,-11.607686996459961,-17.248119354248047,-11.240025520324707
scale1p75_disabled_80M,stat,2,L2,151005,natural_transfer,nt01,people,Rosa,Nina,Nina,Rosa,11.907448768615723,-12.054910659790039,-0.1474618911743164,False,False,10.544624328613281,-18.4776668548584,-6.570218086242676,-18.47917938232422,-6.42426872253418,-18.830074310302734,-8.285449981689453
scale1p75_disabled_80M,stat,2,L2,151006,natural_transfer,nt01,people,Jules,Ava,Ava,Jules,-1.6393070220947266,1.6559104919433594,0.016603469848632812,False,False,-1.6928443908691406,-17.87438201904297,-19.513689041137695,-17.799318313598633,-19.455228805541992,-17.804462432861328,-19.49730682373047
scale1p75_disabled_80M,stat,2,L2,151007,natural_transfer,nt01,people,Owen,Zoe,Zoe,Owen,-7.102106094360352,7.1018171310424805,-0.00028896331787109375,False,False,-7.974575996398926,-14.70372200012207,-21.805828094482422,-14.665383338928223,-21.767200469970703,-14.37801456451416,-22.352590560913086
scale1p75_disabled_80M,stat,2,L2,151008,natural_transfer,nt01,people,Mira,Pia,Pia,Mira,4.821882247924805,-4.7818603515625,0.04002189636230469,False,False,4.3039398193359375,-22.83867645263672,-18.016794204711914,-22.850353240966797,-18.068492889404297,-22.500247955322266,-18.196308135986328
scale1p75_disabled_80M,stat,2,L2,151009,natural_transfer,nt01,people,Eli,Mina,Mina,Eli,-6.597050666809082,6.530361175537109,-0.06668949127197266,False,False,-5.634572982788086,-12.997069358825684,-19.594120025634766,-12.953420639038086,-19.483781814575195,-13.01197624206543,-18.646549224853516
scale1p75_disabled_80M,stat,2,L2,151010,natural_transfer,nt01,people,Rosa,Sofia,Sofia,Rosa,-3.118328094482422,3.2720947265625,0.15376663208007812,False,False,-1.5754070281982422,-18.89889144897461,-22.01721954345703,-18.92525863647461,-22.19735336303711,-19.417573928833008,-20.99298095703125
scale1p75_disabled_80M,stat,2,L2,151011,natural_transfer,nt01,people,Dylan,Mina,Mina,Dylan,5.083768844604492,-5.048744201660156,0.03502464294433594,False,False,4.753475189208984,-23.284753799438477,-18.200984954833984,-23.237293243408203,-18.188549041748047,-22.809200286865234,-18.05572509765625
scale1p75_disabled_80M,stat,2,L2,151012,natural_transfer,nt01,people,Nina,Ruby,Ruby,Nina,-13.39804744720459,13.309139251708984,-0.08890819549560547,False,False,-12.545147895812988,-6.46035099029541,-19.8583984375,-6.763582229614258,-20.072721481323242,-8.10607624053955,-20.65122413635254
scale1p75_disabled_80M,stat,2,L2,151013,natural_transfer,nt01,people,Caleb,Noah,Noah,Caleb,6.070093154907227,-5.952878952026367,0.11721420288085938,False,False,5.819002151489258,-25.941770553588867,-19.87167739868164,-25.810773849487305,-19.857894897460938,-25.18224334716797,-19.36324119567871
scale1p75_disabled_80M,stat,2,L2,151014,natural_transfer,nt01,people,Theo,Leo,Leo,Theo,1.8749370574951172,-1.8637256622314453,0.011211395263671875,False,False,2.2234554290771484,-11.420721054077148,-9.545783996582031,-11.390113830566406,-9.526388168334961,-12.116743087768555,-9.893287658691406
scale1p75_disabled_80M,stat,2,L2,151015,natural_transfer,nt01,people,Theo,Mina,Mina,Theo,-7.9800567626953125,7.979130744934082,-0.0009260177612304688,False,False,-6.963472366333008,-11.706686019897461,-19.686742782592773,-11.664830207824707,-19.64396095275879,-12.116743087768555,-19.080215454101562
