alpha,context_mode,pair_id,a_correct,b_correct,joint,both_wrong,a_margin,b_margin,joint_min_margin,row_a_id,row_b_id,target_entity,updated_entity,target_entity_in_source,updated_entity_in_source,both_entities_in_source,position_order,answer_jaccard,conflict_quality
1.25,full_context,rw_028208,0,1,0,0,-5.021672074993451,8.746205200751623,-5.021672074993451,heldout:rw_028208:unchanged_entity,heldout:rw_028208:updated_entity,Japanese soldiers,the raiders,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw2s1_022992,0,1,0,0,-0.7703667879104614,6.391530990600586,-0.7703667879104614,heldout:rw2s1_022992:unchanged_entity,heldout:rw2s1_022992:updated_entity,Tag,the reader,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw2s0_006871,0,1,0,0,-2.48684823513031,4.7646244168281555,-2.48684823513031,heldout:rw2s0_006871:unchanged_entity,heldout:rw2s0_006871:updated_entity,Russian cavalry,officer,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw_003223,1,1,1,0,3.2989198565483093,2.234355803579092,2.234355803579092,heldout:rw_003223:unchanged_entity,heldout:rw_003223:updated_entity,Meadow Mouse,the hotel,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw_039018,1,1,1,0,1.537679155667623,2.9998776229719324,1.537679155667623,heldout:rw_039018:unchanged_entity,heldout:rw_039018:updated_entity,Lee Nakashima,the police,1,0,0,unchanged_first,0.125,weak_or_location_separable
1.25,full_context,rw_000825,1,0,0,0,0.5407666265964508,-0.7909756614516184,-0.7909756614516184,heldout:rw_000825:unchanged_entity,heldout:rw_000825:updated_entity,Austria,Admira,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_007606,0,1,0,0,-1.2686637401580807,2.013452339172364,-1.2686637401580807,heldout:rw2s0_007606:unchanged_entity,heldout:rw2s0_007606:updated_entity,Europe,Connecticut Valley,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_011096,0,1,0,0,-2.4035662651062015,1.3130994478861489,-2.4035662651062015,heldout:rw2s0_011096:unchanged_entity,heldout:rw2s0_011096:updated_entity,Mr Rimbolt,the memory of Bolsover,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_017880,1,0,0,0,4.015443209558725,-3.2893682308495045,-3.2893682308495045,heldout:rw2s0_017880:unchanged_entity,heldout:rw2s0_017880:updated_entity,SoundCloud,Alexander Ljung,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_002632,1,0,0,0,2.367116495541163,-1.5834308794566567,-1.5834308794566567,heldout:rw_002632:unchanged_entity,heldout:rw_002632:updated_entity,Bishop Gregory,a Frank,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_023936,1,1,1,0,0.33878320223325264,1.226333869161543,0.33878320223325264,heldout:rw_023936:unchanged_entity,heldout:rw_023936:updated_entity,1990s Black sitcoms reruns,Bounce TV,0,1,0,ambiguous,0.0,weak_or_location_separable
1.25,no_context,rw2s0_014674,0,1,0,0,-1.1523506906297474,1.1183004432254373,-1.1523506906297474,heldout:rw2s0_014674:unchanged_entity,heldout:rw2s0_014674:updated_entity,the Allies,the Russian position,1,1,1,unchanged_first,0.071429,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_018012,1,0,0,0,1.1199561530893494,-0.44572572708129954,-0.44572572708129954,heldout:rw2s1_018012:unchanged_entity,heldout:rw2s1_018012:updated_entity,English grammar,French verbs,1,1,1,unchanged_first,0.0625,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_021141,1,0,0,0,0.20054348309834857,-0.8911540508270264,-0.8911540508270264,heldout:rw2s0_021141:unchanged_entity,heldout:rw2s0_021141:updated_entity,Roman people,the fierce-looking crowd,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_016104,1,0,0,0,2.656332381566366,-1.2704064369201653,-1.2704064369201653,heldout:rw2s0_016104:unchanged_entity,heldout:rw2s0_016104:updated_entity,Juice Robinson,Powerhouse Hobbs,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_021911,0,1,0,0,-0.911525696516037,0.07488377392292023,-0.911525696516037,heldout:rw2s0_021911:unchanged_entity,heldout:rw2s0_021911:updated_entity,Amphion King,Zeus,0,1,0,ambiguous,0.222222,weak_or_location_separable
1.25,no_context,rw2s0_010657,1,0,0,0,1.1888946851094566,-2.49661617676417,-2.49661617676417,heldout:rw2s0_010657:unchanged_entity,heldout:rw2s0_010657:updated_entity,Golden Buddha,Japanese Empire,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_032195,0,0,0,1,-0.09361892806159133,-0.9351034508811109,-0.9351034508811109,heldout:rw2s0_032195:unchanged_entity,heldout:rw2s0_032195:updated_entity,AEW,the wrestlers,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s1_008877,0,1,0,0,-0.3219869136810303,2.454567114512125,-0.3219869136810303,heldout:rw2s1_008877:unchanged_entity,heldout:rw2s1_008877:updated_entity,Rodger,the bed sheets,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s1_030906,1,1,1,0,0.7648687839508064,0.029133415222167613,0.029133415222167613,heldout:rw2s1_030906:unchanged_entity,heldout:rw2s1_030906:updated_entity,Larry Elder,the college-graduation rate,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_008903,1,1,1,0,0.06242525577545166,0.13390750885009783,0.06242525577545166,heldout:rw2s1_008903:unchanged_entity,heldout:rw2s1_008903:updated_entity,Lochleven,the lake,1,1,1,unchanged_first,0.25,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_009894,1,1,1,0,1.3226807912190761,1.9986372788747158,1.3226807912190761,heldout:rw2s1_009894:unchanged_entity,heldout:rw2s1_009894:updated_entity,Control Freak,Universal,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_008492,0,1,0,0,-0.3111801087856296,0.8842360377311707,-0.3111801087856296,heldout:rw2s1_008492:unchanged_entity,heldout:rw2s1_008492:updated_entity,Joseph Black,the steam engine,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_005535,1,0,0,0,2.6939033951078137,-2.274964851992471,-2.274964851992471,heldout:rw_005535:unchanged_entity,heldout:rw_005535:updated_entity,King Snow,the summer months,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_022730,0,1,0,0,-0.09872786204020123,1.083638509114584,-0.09872786204020123,heldout:rw2s0_022730:unchanged_entity,heldout:rw2s0_022730:updated_entity,People Express,Frontier Airlines,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_011493,1,0,0,0,2.3191498574756437,-2.254800211815608,-2.254800211815608,heldout:rw2s0_011493:unchanged_entity,heldout:rw2s0_011493:updated_entity,Brook Trout,Brown Trout,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_014088,1,0,0,0,0.28996505737304634,-1.048836731910705,-1.048836731910705,heldout:rw2s1_014088:unchanged_entity,heldout:rw2s1_014088:updated_entity,ELIZA,the tribe,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_021855,1,0,0,0,3.1569548050562544,-1.4004798332850141,-1.4004798332850141,heldout:rw2s0_021855:unchanged_entity,heldout:rw2s0_021855:updated_entity,Peter the Hermit,the cold weather,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_004837,0,0,0,1,-0.9167958647012711,-0.3918996027537762,-0.9167958647012711,heldout:rw_004837:unchanged_entity,heldout:rw_004837:updated_entity,Oxrad,the budget,1,0,0,unchanged_first,0.111111,weak_or_location_separable
1.25,no_context,rw2s1_010574,1,0,0,0,0.7186711430549622,-0.6910743821750991,-0.6910743821750991,heldout:rw2s1_010574:unchanged_entity,heldout:rw2s1_010574:updated_entity,Cathelineau,Nantes,1,1,1,updated_first,0.076923,genuine_both_source_low_answer_overlap
1.25,no_context,rw_013080,1,0,0,0,2.205886883395058,-1.8409113628523688,-1.8409113628523688,heldout:rw_013080:unchanged_entity,heldout:rw_013080:updated_entity,News & World Report,consumer advice,0,1,0,ambiguous,0.0,weak_or_location_separable
1.25,no_context,rw_012291,1,0,0,0,2.6482276618480682,-2.784784385934472,-2.784784385934472,heldout:rw_012291:unchanged_entity,heldout:rw_012291:updated_entity,Makanjuola,Queen's Young Leaders Award,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_031574,1,0,0,0,0.020165258646011708,-2.5518571853637697,-2.5518571853637697,heldout:rw2s1_031574:unchanged_entity,heldout:rw2s1_031574:updated_entity,President Lenín Moreno,the protesting crowds,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_026421,1,0,0,0,3.453324394566672,-2.2341650270280384,-2.2341650270280384,heldout:rw2s0_026421:unchanged_entity,heldout:rw2s0_026421:updated_entity,Barbara,the language she speaks,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_025835,1,0,0,0,1.9870036840438843,-2.700030604998271,-2.700030604998271,heldout:rw_025835:unchanged_entity,heldout:rw_025835:updated_entity,Titan,the simple woman,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s1_009697,1,0,0,0,3.416162155923389,-3.539849292664301,-3.539849292664301,heldout:rw2s1_009697:unchanged_entity,heldout:rw2s1_009697:updated_entity,Kapoor,the studio team,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_029295,0,1,0,0,-0.6181929792676648,0.07456273591818885,-0.6181929792676648,heldout:rw_029295:unchanged_entity,heldout:rw_029295:updated_entity,Central Valley,local maps,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_009487,1,0,0,0,1.0305738210678097,-1.7748399734497076,-1.7748399734497076,heldout:rw2s0_009487:unchanged_entity,heldout:rw2s0_009487:updated_entity,Sweetman,Bumble,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_015608,0,1,0,0,-2.354074584113227,1.8161767456266613,-2.354074584113227,heldout:rw2s0_015608:unchanged_entity,heldout:rw2s0_015608:updated_entity,river,the wind,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s1_029638,1,0,0,0,0.26942567825317276,-3.748220443725586,-3.748220443725586,heldout:rw2s1_029638:unchanged_entity,heldout:rw2s1_029638:updated_entity,Nueva Ecija,Mexico,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_017895,0,0,0,1,-0.7106462319691973,-0.1871719678243,-0.7106462319691973,heldout:rw_017895:unchanged_entity,heldout:rw_017895:updated_entity,Tony,the araba,1,1,1,unchanged_first,0.1,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_028151,1,0,0,0,2.4727528293927517,-1.8653755187988281,-1.8653755187988281,heldout:rw2s0_028151:unchanged_entity,heldout:rw2s0_028151:updated_entity,Sempach,Zurich,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_036522,1,1,1,0,1.5128402709960938,0.10231548547744751,0.10231548547744751,heldout:rw_036522:unchanged_entity,heldout:rw_036522:updated_entity,CyberVid,redirect links,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_002115,1,0,0,0,4.949233150482177,-3.255958223342896,-3.255958223342896,heldout:rw2s0_002115:unchanged_entity,heldout:rw2s0_002115:updated_entity,Molly's Kentucky,Wellington College,1,1,1,unchanged_first,0.142857,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_028191,1,0,0,0,0.7156287166807385,-0.6972988843917847,-0.6972988843917847,heldout:rw2s1_028191:unchanged_entity,heldout:rw2s1_028191:updated_entity,China,East Asia,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_011824,0,1,0,0,-0.681155331929526,0.011728874842324544,-0.681155331929526,heldout:rw2s0_011824:unchanged_entity,heldout:rw2s0_011824:updated_entity,Evil Spirit,Dunstan,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_019390,1,0,0,0,0.48007229736873125,-0.5517165728977753,-0.5517165728977753,heldout:rw2s0_019390:unchanged_entity,heldout:rw2s0_019390:updated_entity,Captain Thrasher,the oil-skins,1,0,0,ambiguous,0.125,weak_or_location_separable
1.25,no_context,rw2s1_019994,1,0,0,0,3.845089077949524,-3.7163522958755495,-3.7163522958755495,heldout:rw2s1_019994:unchanged_entity,heldout:rw2s1_019994:updated_entity,Ukraine,Belarus Crimea,1,0,0,ambiguous,0.0,weak_or_location_separable
1.25,no_context,rw_004674,1,0,0,0,0.6370720863342285,-0.9062790870666504,-0.9062790870666504,heldout:rw_004674:unchanged_entity,heldout:rw_004674:updated_entity,Parkman's,Mendelssohn's,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_028649,1,0,0,0,2.151943564414978,-1.5131982564926147,-1.5131982564926147,heldout:rw_028649:unchanged_entity,heldout:rw_028649:updated_entity,Tony,the farmhouse,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_005434,1,0,0,0,0.2110232761928028,-2.1997781549181257,-2.1997781549181257,heldout:rw_005434:unchanged_entity,heldout:rw_005434:updated_entity,Connecticut,the southern town,1,0,0,unchanged_first,0.2,weak_or_location_separable
1.25,no_context,rw2s0_024607,0,1,0,0,-1.2447849710782375,2.342773725589117,-1.2447849710782375,heldout:rw2s0_024607:unchanged_entity,heldout:rw2s0_024607:updated_entity,Effie,the hospital,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_011724,1,0,0,0,1.3992622693379726,-2.0796782970428467,-2.0796782970428467,heldout:rw2s1_011724:unchanged_entity,heldout:rw2s1_011724:updated_entity,Caulfield Grammar School,the school garden,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_021472,1,0,0,0,0.5169879913330089,-0.1137441158294683,-0.1137441158294683,heldout:rw_021472:unchanged_entity,heldout:rw_021472:updated_entity,Sirupkurve,the main entrance,1,0,0,unchanged_first,0.111111,weak_or_location_separable
1.25,no_context,rw_008426,1,0,0,0,2.975936770439148,-4.151644945144653,-4.151644945144653,heldout:rw_008426:unchanged_entity,heldout:rw_008426:updated_entity,Universal,Disney,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_003760,1,0,0,0,0.6580418586730961,-0.2797576904296877,-0.2797576904296877,heldout:rw_003760:unchanged_entity,heldout:rw_003760:updated_entity,the Tories,the public,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s1_006437,1,0,0,0,1.2847678482532494,-0.3540415212512009,-0.3540415212512009,heldout:rw2s1_006437:unchanged_entity,heldout:rw2s1_006437:updated_entity,Feeleep,Ivan,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_030493,0,1,0,0,-0.9711995124816895,2.9520557324091588,-0.9711995124816895,heldout:rw2s0_030493:unchanged_entity,heldout:rw2s0_030493:updated_entity,Kharchevsky,United States,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_029485,1,0,0,0,0.8567839066187535,-0.9468748569488525,-0.9468748569488525,heldout:rw2s1_029485:unchanged_entity,heldout:rw2s1_029485:updated_entity,Talus,Perdrix,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_017275,1,0,0,0,4.049333055814107,-3.6746168798870507,-3.6746168798870507,heldout:rw_017275:unchanged_entity,heldout:rw_017275:updated_entity,the cherry garden,the low walled-in door,1,0,0,unchanged_first,0.076923,weak_or_location_separable
1.25,no_context,rw2s0_016966,0,1,0,0,-1.569987177848816,1.3852776736021042,-1.569987177848816,heldout:rw2s0_016966:unchanged_entity,heldout:rw2s0_016966:updated_entity,Becky,the voice,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s1_018615,0,1,0,0,-3.966253936290741,3.5405672873769483,-3.966253936290741,heldout:rw2s1_018615:unchanged_entity,heldout:rw2s1_018615:updated_entity,Observatory Building,the flames,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_002549,0,1,0,0,-2.0450100183486946,1.6865474700927727,-2.0450100183486946,heldout:rw_002549:unchanged_entity,heldout:rw_002549:updated_entity,Wallula,the white girl,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_009975,0,0,0,1,-1.0010451793670647,-0.8749474763870246,-1.0010451793670647,heldout:rw2s1_009975:unchanged_entity,heldout:rw2s1_009975:updated_entity,Sister Caroline,a quiet observer,1,0,0,unchanged_first,0.111111,weak_or_location_separable
1.25,no_context,rw2s1_025115,0,1,0,0,-0.4484824169249748,1.766535634086246,-0.4484824169249748,heldout:rw2s1_025115:unchanged_entity,heldout:rw2s1_025115:updated_entity,Egyptian,modern archaeologists,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_017722,0,0,0,1,-1.3888049284617097,-1.002713680267334,-1.3888049284617097,heldout:rw2s0_017722:unchanged_entity,heldout:rw2s0_017722:updated_entity,Oxford,the county secondary school,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_011917,0,1,0,0,-3.601682662963867,2.5936574935913086,-3.601682662963867,heldout:rw_011917:unchanged_entity,heldout:rw_011917:updated_entity,Russia,Russians,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_024402,1,0,0,0,0.0684499740600586,-0.02651137113571167,-0.02651137113571167,heldout:rw_024402:unchanged_entity,heldout:rw_024402:updated_entity,Sydney,the Blue Mountains,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_029931,1,1,1,0,0.4298921891621186,1.231073692866734,0.4298921891621186,heldout:rw2s1_029931:unchanged_entity,heldout:rw2s1_029931:updated_entity,Lopez,the chart,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_020177,0,0,0,1,-0.8921096165974944,-0.15778077443440885,-0.8921096165974944,heldout:rw2s0_020177:unchanged_entity,heldout:rw2s0_020177:updated_entity,Mr Walden,Mr Gummer,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_016625,0,0,0,1,-0.4241111755371101,-0.6988197803497318,-0.6988197803497318,heldout:rw2s0_016625:unchanged_entity,heldout:rw2s0_016625:updated_entity,Abbott,the school,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_020863,1,0,0,0,1.0717253684997559,-2.9365950743357336,-2.9365950743357336,heldout:rw_020863:unchanged_entity,heldout:rw_020863:updated_entity,Jordan,the logistics team,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_028101,0,1,0,0,-4.018334481451246,2.2637803819444446,-4.018334481451246,heldout:rw2s0_028101:unchanged_entity,heldout:rw2s0_028101:updated_entity,Betty Johansson,Anton,1,1,1,unchanged_first,0.142857,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_003106,0,1,0,0,-0.48752427101135254,0.06989719867706334,-0.48752427101135254,heldout:rw2s1_003106:unchanged_entity,heldout:rw2s1_003106:updated_entity,Cardinal Borromeo,the church,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_018764,1,0,0,0,3.302590306599935,-0.2872348586718241,-0.2872348586718241,heldout:rw2s1_018764:unchanged_entity,heldout:rw2s1_018764:updated_entity,Alma Green Infant School,the car park area,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_028371,0,1,0,0,-1.5910542011260986,2.0382425785064697,-1.5910542011260986,heldout:rw2s0_028371:unchanged_entity,heldout:rw2s0_028371:updated_entity,Ben,Clarence,1,1,1,updated_first,0.111111,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_004861,1,0,0,0,2.9244868982405876,-2.0098722775777187,-2.0098722775777187,heldout:rw2s1_004861:unchanged_entity,heldout:rw2s1_004861:updated_entity,NSGT,United Nations General Assembly,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_002747,0,1,0,0,-2.270665906724475,2.634812103377448,-2.270665906724475,heldout:rw_002747:unchanged_entity,heldout:rw_002747:updated_entity,The Daily Dot,Brian's YouTube channel,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_019947,0,0,0,1,-1.4926808357238768,-0.008421802520752308,-1.4926808357238768,heldout:rw_019947:unchanged_entity,heldout:rw_019947:updated_entity,Kwan-yin,the enormous dragon,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_008120,0,1,0,0,-0.9272273063659675,1.7816670099894196,-0.9272273063659675,heldout:rw2s0_008120:unchanged_entity,heldout:rw2s0_008120:updated_entity,Pence,Representative Joe Barton,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_022152,0,0,0,1,-0.9960181554158538,-1.4068035801251728,-1.4068035801251728,heldout:rw2s0_022152:unchanged_entity,heldout:rw2s0_022152:updated_entity,Athens,the near-by town,1,0,0,unchanged_first,0.111111,weak_or_location_separable
1.25,no_context,rw2s0_018394,1,0,0,0,2.702835024727716,-1.0609866884019645,-1.0609866884019645,heldout:rw2s0_018394:unchanged_entity,heldout:rw2s0_018394:updated_entity,Buchenwald,American prison camp,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_030552,1,1,1,0,1.0312459588050844,0.7467854022979736,0.7467854022979736,heldout:rw2s0_030552:unchanged_entity,heldout:rw2s0_030552:updated_entity,Jessop,the silver,1,1,1,unchanged_first,0.125,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_022378,1,0,0,0,1.9862025439739224,-0.5322238326072686,-0.5322238326072686,heldout:rw2s0_022378:unchanged_entity,heldout:rw2s0_022378:updated_entity,Japan,other countries,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_016079,1,0,0,0,2.121330189704895,-0.8361240267753605,-0.8361240267753605,heldout:rw2s1_016079:unchanged_entity,heldout:rw2s1_016079:updated_entity,Macedonian,Greek,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_031695,1,0,0,0,0.060789903004964785,-2.3703143994013463,-2.3703143994013463,heldout:rw_031695:unchanged_entity,heldout:rw_031695:updated_entity,Grand Monarch,New France,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_026366,1,0,0,0,0.9348442713419587,-0.32235012054443324,-0.32235012054443324,heldout:rw2s1_026366:unchanged_entity,heldout:rw2s1_026366:updated_entity,Peter,Maja,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_026897,1,0,0,0,0.37912819130080067,-0.9593399316072464,-0.9593399316072464,heldout:rw2s1_026897:unchanged_entity,heldout:rw2s1_026897:updated_entity,Miss Eleanor,Dolly,1,1,1,unchanged_first,0.1,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_004494,1,0,0,0,1.337162097295126,-0.24692581097284894,-0.24692581097284894,heldout:rw2s1_004494:unchanged_entity,heldout:rw2s1_004494:updated_entity,London School,Myint,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_016998,1,0,0,0,1.768617232640584,-2.994561553001404,-2.994561553001404,heldout:rw2s1_016998:unchanged_entity,heldout:rw2s1_016998:updated_entity,Jefferson,Adams,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_013552,0,1,0,0,-1.9388177394866943,3.4649548530578613,-1.9388177394866943,heldout:rw2s1_013552:unchanged_entity,heldout:rw2s1_013552:updated_entity,the Carews,the kitchen,0,1,0,ambiguous,0.0,weak_or_location_separable
1.25,no_context,rw_003008,1,0,0,0,2.935064981381098,-2.5637914041678105,-2.5637914041678105,heldout:rw_003008:unchanged_entity,heldout:rw_003008:updated_entity,Grammy Awards,the producer,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_042632,1,0,0,0,1.1782192918989391,-1.4375591807895232,-1.4375591807895232,heldout:rw_042632:unchanged_entity,heldout:rw_042632:updated_entity,the ATM card,the bank policy,0,0,0,ambiguous,0.0,weak_or_location_separable
1.25,no_context,rw_027187,0,1,0,0,-3.02212761697315,0.5177525111607135,-3.02212761697315,heldout:rw_027187:unchanged_entity,heldout:rw_027187:updated_entity,Baxter's killer,the witness,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_038284,0,1,0,0,-2.72053245646613,2.5754287106650215,-2.72053245646613,heldout:rw_038284:unchanged_entity,heldout:rw_038284:updated_entity,Riley's blood,the evidence bag,1,0,0,unchanged_first,0.090909,weak_or_location_separable
1.25,no_context,rw2s0_029631,1,1,1,0,1.0767856717109678,2.134126996000608,1.0767856717109678,heldout:rw2s0_029631:unchanged_entity,heldout:rw2s0_029631:updated_entity,Canada,South Africa,1,1,1,unchanged_first,0.5,weak_or_location_separable
1.25,no_context,rw2s1_021429,0,0,0,1,-1.5797260761260983,-0.22955741882324254,-1.5797260761260983,heldout:rw2s1_021429:unchanged_entity,heldout:rw2s1_021429:updated_entity,The centres in Ásbyrgi and Skriðuklaustur,winter visitors,1,0,0,unchanged_first,0.111111,weak_or_location_separable
1.25,no_context,rw_027942,1,0,0,0,1.0910760402679438,-0.5790002584457401,-0.5790002584457401,heldout:rw_027942:unchanged_entity,heldout:rw_027942:updated_entity,Van Gogh's Sunflowers,the auction bid,0,0,0,ambiguous,0.0,weak_or_location_separable
1.25,no_context,rw2s1_000242,1,0,0,0,4.865063150723776,-4.232783794403076,-4.232783794403076,heldout:rw2s1_000242:unchanged_entity,heldout:rw2s1_000242:updated_entity,Comedy Central,Netflix,1,0,0,unchanged_first,0.166667,weak_or_location_separable
1.25,no_context,rw2s0_030046,0,1,0,0,-1.709170571962992,2.396334330240885,-1.709170571962992,heldout:rw2s0_030046:unchanged_entity,heldout:rw2s0_030046:updated_entity,Jimbo,the Mexican Staring Frog,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_018559,1,0,0,0,3.2244986721447537,-2.7534962466784885,-2.7534962466784885,heldout:rw_018559:unchanged_entity,heldout:rw_018559:updated_entity,Universal Pictures,Universal Music Group,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_011556,1,0,0,0,2.010963249206542,-1.598287200927734,-1.598287200927734,heldout:rw_011556:unchanged_entity,heldout:rw_011556:updated_entity,Tono,the local clinic,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_009118,1,0,0,0,0.7316102623939518,-0.15305855274200475,-0.15305855274200475,heldout:rw_009118:unchanged_entity,heldout:rw_009118:updated_entity,The Palazzo Crivelli,the building,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_015868,1,0,0,0,2.1872492631276437,-2.755447937382592,-2.755447937382592,heldout:rw_015868:unchanged_entity,heldout:rw_015868:updated_entity,Vance Refrigeration,the note,1,1,1,unchanged_first,0.142857,genuine_both_source_low_answer_overlap
