endpoint,word,child_aoa,model_aoa_log10_step,n_subword_tokens,n_points,first_step,last_step
densemask_sparselabel_seed62064,plate,23.881971479516967,7.062844999297537,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,play,22.7220598630656,6.918776322070011,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,playground,27.30454893601479,7.591671015453438,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,police,28.97367753515442,6.791099071944387,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,pool,23.89664497593775,7.008197896100954,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,potty,21.289637906455926,7.3578541060370215,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,present,25.256832955307473,6.764143227729783,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,pretty,25.930457910420653,6.7567495629103345,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,pretzel,27.360483906307053,6.8053613256634735,3,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,pull,26.217858907282245,7.041927820561859,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,quiet,26.982735254027116,6.863506543519651,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,rain,22.292559546340982,7.586716898613079,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,read,23.095216853951683,6.6305041830649465,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,red,23.71687667589879,6.814704847042423,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,ride,24.760593586765484,7.097457590477279,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,rock,22.67177290650117,7.390191176381308,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,room,24.722076365420904,6.664819326056878,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,run,23.46802530452093,6.9936287213175,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sad,26.12385805343161,7.452191414818032,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sauce,28.909244090020106,7.319129668998437,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,say,27.143040225343398,6.514334659846629,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,scared,26.521437608452025,6.960153072100401,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,school,23.937530807499474,6.768907165398077,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,see,23.26497097971234,6.198723399459605,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,share,26.32381034652683,7.309329868481272,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sheep,23.25988784977189,7.2695810965036,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,shorts,25.133809045982208,7.2306271388769625,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,show,27.51748617185101,6.551225352052681,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sick,26.810475954734216,6.786708179571788,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sing,24.394043224950867,6.952720921496223,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sink,25.39558925497061,7.37217409367341,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sister,27.616276000578306,6.828309885738201,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sit,21.993039748466675,7.498098455839111,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sky,24.28770977177167,6.957942484569413,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sleep,22.902856230719685,6.905594560013616,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,snow,24.687574502270998,7.030646679886621,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,soft,26.553159844649922,7.552431508472826,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,soup,24.801226241774163,7.783837247937136,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,spaghetti,24.726416693619992,7.792249075815891,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,splash,25.71250883152326,7.215060953150646,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stairs,24.467643662000622,7.064355660038601,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stand,26.243248085091533,7.357501939200875,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,star,22.531843509244336,7.343205996414076,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stay,26.49521999749948,6.64665917347305,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stop,22.7025658907012,6.780935538477166,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,store,24.24553978030457,7.068353300140482,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,story,24.83326348723299,6.79001023774444,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stove,27.921580602893854,7.08255145108922,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,street,25.889294579190338,6.892146205234972,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stroller,24.699849125295277,6.945012268936652,3,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stuck,26.18224202591845,7.549777230585265,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sun,22.620513837393432,6.79862234017057,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,swim,24.758145909832024,7.2744559794064765,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,table,23.623454640728905,7.084962911334598,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,take,26.912440144087405,6.35890199688778,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,talk,26.1666744723998,7.264715098272143,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,taste,28.750765928594387,7.299977377056507,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,teacher,28.36884966091159,7.260552953284651,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,tired,25.834664804067693,7.004271558844904,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,today,29.606093090564784,6.866952105977369,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,toe,21.395570001766806,7.589261368410429,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,tongue,23.45827047984588,6.866284137090505,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,toothbrush,21.901510940070903,7.550884625945838,3,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,touch,26.191196798431903,7.445693062693724,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,towel,23.4306490143011,7.026441167337795,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,trash,24.991016369949445,7.029377107655539,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,truck,19.835819314022853,7.052052432902075,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,uncle,26.177142576410148,6.995899585773656,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,vitamins,29.851211676176195,7.719857924425906,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,wait,26.10356767864079,6.869863836163533,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,walk,22.875757281123708,6.941454214694837,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,white,26.40244979152026,6.772253363102983,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,window,24.902760458259664,7.065500825772037,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,windy,27.379365497599913,7.660395324363182,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,write,28.395648019984414,6.8865809033657195,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,yellow,23.813112283182036,7.236624498125627,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,zoo,26.57680972803907,7.806203719875458,1,18,1000000.0,89168037.0
