model_key,id,split,kind,family,template_id,is_affected,correct,margin,answer,foil,error,basin,data_arm,checkpoint
seed43022_first_basin:repeat:chck_100M,S199_eval_000736,train_binding,binding,flat_inflated,train0,False,True,2.300427198410034,flat,inflated,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000737,train_binding,binding,empty_full,train1,False,True,0.3691082000732422,empty,full,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000738,train_binding,binding,empty_full,train1,True,False,-4.398483991622925,empty,full,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000739,train_binding,binding,unlocked_locked,train0,True,True,0.8379257321357727,unlocked,locked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000740,train_binding,binding,cold_hot,train0,False,True,0.3708021640777588,cold,hot,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000741,train_binding,binding,empty_full,train2,True,False,-5.301173806190491,empty,full,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000742,train_binding,binding,clean_dirty,train1,False,True,1.6494849920272827,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000743,train_binding,binding,flat_inflated,train0,False,True,2.872566044330597,flat,inflated,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000744,train_binding,binding,cold_hot,train2,False,True,1.688772201538086,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000745,train_binding,binding,dry_wet,train2,False,True,2.205677032470703,dry,wet,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000746,train_binding,binding,cold_hot,train2,True,False,-1.368330717086792,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000747,train_binding,binding,dark_lit,train1,False,True,0.3842911720275879,lit,dark,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000748,train_binding,binding,unlocked_locked,train1,False,True,3.841801702976227,locked,unlocked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000749,train_binding,binding,clean_dirty,train2,False,True,1.8368338346481323,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000750,train_binding,binding,empty_full,train1,False,True,6.324516296386719,full,empty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000751,train_binding,binding,empty_full,train1,False,True,6.310435771942139,full,empty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000752,train_binding,binding,flat_inflated,train2,True,True,1.9280152320861816,flat,inflated,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000753,train_binding,binding,open_closed,train0,True,False,-1.3274235725402832,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000754,train_binding,binding,empty_full,train0,False,True,2.4722705483436584,full,empty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000755,train_binding,binding,cold_hot,train2,False,True,0.6816117763519287,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000756,train_binding,binding,dry_wet,train1,False,False,-0.25829553604125977,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000757,train_binding,binding,clean_dirty,train1,True,False,-2.9963263273239136,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000758,train_binding,binding,cold_hot,train1,True,False,-1.6687073707580566,cold,hot,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000759,train_binding,binding,open_closed,train2,True,False,-0.8570709228515625,closed,open,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000760,train_binding,binding,open_closed,train0,False,True,0.23209738731384277,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000761,train_binding,binding,cold_hot,train0,False,True,1.1767878532409668,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000762,train_binding,binding,unlocked_locked,train1,False,True,4.002413809299469,locked,unlocked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000763,train_binding,binding,cold_hot,train2,False,True,1.1361844539642334,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000764,train_binding,binding,unlocked_locked,train0,True,False,-1.785904347896576,locked,unlocked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000765,train_binding,binding,dry_wet,train1,False,False,-0.23348188400268555,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000766,train_binding,binding,clean_dirty,train0,True,False,-0.8114063739776611,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000767,train_binding,binding,flat_inflated,train0,False,False,-1.9708393216133118,inflated,flat,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000768,train_binding,binding,dark_lit,train2,True,False,-2.363142967224121,dark,lit,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000769,train_binding,binding,cold_hot,train2,True,False,-1.031909704208374,cold,hot,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000770,train_binding,binding,empty_full,train1,True,False,-5.779229164123535,empty,full,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000771,train_binding,binding,open_closed,train0,False,True,1.4394819736480713,closed,open,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000772,train_binding,binding,dark_lit,train2,False,True,5.350050687789917,dark,lit,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000773,train_binding,binding,empty_full,train0,True,False,-3.1635950803756714,empty,full,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000774,train_binding,binding,clean_dirty,train1,False,True,0.8450064659118652,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000775,train_binding,binding,clean_dirty,train0,False,True,0.8372143507003784,dirty,clean,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000776,train_binding,binding,clean_dirty,train0,False,True,1.7083163931965828,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000777,train_binding,binding,open_closed,train2,False,True,2.6873230934143066,closed,open,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000778,train_binding,binding,empty_full,train1,False,True,6.540834426879883,full,empty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000779,train_binding,binding,flat_inflated,train1,False,False,-3.1538347005844116,inflated,flat,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000780,train_binding,binding,empty_full,train2,False,True,2.2865209579467773,empty,full,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000781,train_binding,binding,dark_lit,train2,True,False,-4.761103272438049,lit,dark,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000782,train_binding,binding,unlocked_locked,train0,False,False,-1.6396685540676117,locked,unlocked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000783,train_binding,binding,unlocked_locked,train0,True,True,1.9828681945800781,unlocked,locked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000784,train_binding,binding,unlocked_locked,train1,False,True,4.466194033622742,locked,unlocked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000785,train_binding,binding,clean_dirty,train0,True,False,-1.0035037398338318,dirty,clean,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000786,train_binding,binding,open_closed,train1,False,True,2.134762763977051,closed,open,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000787,train_binding,binding,open_closed,train2,False,True,1.205678939819336,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000788,train_binding,binding,dry_wet,train1,True,False,-3.279695749282837,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000789,train_binding,binding,dark_lit,train0,True,False,-2.0332431942224503,lit,dark,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000790,train_binding,binding,unlocked_locked,train2,False,True,2.234898328781128,locked,unlocked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000791,train_binding,binding,flat_inflated,train1,True,False,-6.024607062339783,inflated,flat,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000792,train_binding,binding,clean_dirty,train0,False,False,-0.6377317905426025,dirty,clean,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000793,train_binding,binding,empty_full,train2,False,True,6.352071523666382,full,empty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000794,train_binding,binding,flat_inflated,train0,False,False,-2.9719033241271973,inflated,flat,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000795,train_binding,binding,dry_wet,train2,False,True,0.2726097106933594,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000796,train_binding,binding,clean_dirty,train1,False,True,2.333393096923828,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000797,train_binding,binding,flat_inflated,train1,True,True,3.1352630257606506,flat,inflated,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000798,train_binding,binding,cold_hot,train0,True,False,-1.1943222284317017,cold,hot,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000799,train_binding,binding,unlocked_locked,train1,False,True,0.47454485297203064,unlocked,locked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000800,train_binding,binding,clean_dirty,train2,True,False,-0.08854794502258301,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000801,train_binding,binding,open_closed,train0,False,True,0.43834638595581055,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000802,train_binding,binding,unlocked_locked,train2,True,False,-0.47883474826812744,unlocked,locked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000803,train_binding,binding,open_closed,train2,False,True,1.5375351905822754,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000804,train_binding,binding,empty_full,train2,False,True,5.27798318862915,full,empty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000805,train_binding,binding,clean_dirty,train0,False,True,0.9404294490814209,dirty,clean,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000806,train_binding,binding,dry_wet,train1,True,False,-0.5936622619628906,dry,wet,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000807,train_binding,binding,dry_wet,train0,True,False,-1.6536218523979187,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000808,train_binding,binding,open_closed,train2,False,True,1.205338478088379,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000809,train_binding,binding,dry_wet,train2,True,True,0.40172815322875977,dry,wet,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000810,train_binding,binding,empty_full,train0,False,True,3.780614137649536,full,empty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000811,train_binding,binding,dark_lit,train1,False,True,1.7054400444030762,lit,dark,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000812,train_binding,binding,dry_wet,train0,True,False,-1.4700149595737457,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000813,train_binding,binding,cold_hot,train1,False,True,2.6091432571411133,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000814,train_binding,binding,unlocked_locked,train2,False,False,-0.4792550206184387,unlocked,locked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000815,train_binding,binding,empty_full,train0,True,False,-3.4299755096435547,empty,full,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000816,train_binding,binding,unlocked_locked,train2,False,False,-1.7620890438556671,unlocked,locked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000817,train_binding,binding,clean_dirty,train1,True,False,-0.986437201499939,dirty,clean,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000818,train_binding,binding,flat_inflated,train2,True,False,-4.57768639922142,inflated,flat,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000819,train_binding,binding,open_closed,train2,True,False,-2.379201889038086,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000820,train_binding,binding,clean_dirty,train1,False,True,2.150839924812317,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000821,train_binding,binding,unlocked_locked,train1,True,False,-2.9796932339668274,unlocked,locked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000822,train_binding,binding,flat_inflated,train2,True,True,2.181500554084778,flat,inflated,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000823,train_binding,binding,unlocked_locked,train2,False,True,1.1819679737091064,locked,unlocked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000824,train_binding,binding,dry_wet,train2,False,False,-0.20961356163024902,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000825,train_binding,binding,empty_full,train1,False,True,5.226294755935669,full,empty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000826,train_binding,binding,clean_dirty,train1,True,False,-1.8749725818634033,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000827,train_binding,binding,dry_wet,train1,False,True,2.9229416847229004,dry,wet,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000828,train_binding,binding,open_closed,train0,False,True,1.1891522407531738,closed,open,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000829,train_binding,binding,open_closed,train2,False,True,0.49306201934814453,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000830,train_binding,binding,dry_wet,train1,True,True,0.15434980392456055,dry,wet,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000831,train_binding,binding,clean_dirty,train2,True,False,-1.5780257433652878,dirty,clean,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000832,train_binding,binding,cold_hot,train2,True,False,-1.738649845123291,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000833,train_binding,binding,open_closed,train1,True,False,-2.410801410675049,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000834,train_binding,binding,cold_hot,train2,True,False,-1.6552531719207764,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000835,train_binding,binding,dry_wet,train0,True,True,0.03355872631072998,dry,wet,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000836,train_binding,binding,open_closed,train2,True,False,-0.7965850830078125,closed,open,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000837,train_binding,binding,dry_wet,train2,True,False,-1.8569167256355286,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000838,train_binding,binding,dark_lit,train0,False,False,-0.3576772212982178,lit,dark,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000839,train_binding,binding,dark_lit,train1,True,False,-1.0760924816131592,dark,lit,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000840,train_binding,binding,open_closed,train0,False,True,1.2736239433288574,closed,open,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000841,train_binding,binding,open_closed,train1,False,True,2.6542110443115234,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000842,train_binding,binding,dry_wet,train0,True,False,-0.9540300965309143,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000843,train_binding,binding,open_closed,train2,False,True,3.0715770721435547,closed,open,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000844,train_binding,binding,dry_wet,train2,False,True,1.8735047578811646,dry,wet,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000845,train_binding,binding,unlocked_locked,train2,False,False,-1.7440243363380432,unlocked,locked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000846,train_binding,binding,dark_lit,train1,True,False,-5.68459677696228,lit,dark,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000847,train_binding,binding,flat_inflated,train1,True,False,-6.110558748245239,inflated,flat,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000848,train_binding,binding,cold_hot,train0,True,False,-0.47046220302581787,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000849,train_binding,binding,dark_lit,train0,True,False,-2.227773278951645,lit,dark,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000850,train_binding,binding,empty_full,train0,True,False,-4.402510285377502,empty,full,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000851,train_binding,binding,open_closed,train1,False,True,3.5600080490112305,closed,open,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000852,train_binding,binding,cold_hot,train0,True,False,-0.44598138332366943,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000853,train_binding,binding,empty_full,train1,False,True,6.02531099319458,full,empty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000854,train_binding,binding,empty_full,train1,True,False,-5.260263442993164,empty,full,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000855,train_binding,binding,open_closed,train0,False,True,1.1265761852264404,closed,open,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000856,train_binding,binding,flat_inflated,train2,True,True,1.5944414138793945,flat,inflated,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000857,train_binding,binding,clean_dirty,train0,True,True,0.13887637853622437,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000858,train_binding,binding,dry_wet,train0,False,True,1.152638852596283,dry,wet,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000859,train_binding,binding,cold_hot,train1,True,False,-2.1145009994506836,cold,hot,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000860,train_binding,binding,cold_hot,train1,False,True,1.8805084228515625,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000861,train_binding,binding,open_closed,train1,True,False,-2.1295533180236816,closed,open,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000862,train_binding,binding,open_closed,train0,True,False,-0.8830721378326416,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000863,train_binding,binding,dry_wet,train2,False,False,-0.6138813495635986,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000864,train_binding,binding,unlocked_locked,train2,False,False,-1.653949797153473,unlocked,locked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000865,train_binding,binding,flat_inflated,train1,False,True,8.375906825065613,flat,inflated,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000866,train_binding,binding,flat_inflated,train0,False,True,2.1975347995758057,flat,inflated,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000867,train_binding,binding,cold_hot,train2,False,True,1.6893019676208496,cold,hot,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000868,train_binding,binding,clean_dirty,train0,False,True,0.6760687828063965,dirty,clean,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000869,train_binding,binding,clean_dirty,train2,True,False,-0.52518630027771,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000870,train_binding,binding,flat_inflated,train1,True,True,4.86297607421875,flat,inflated,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000871,train_binding,binding,cold_hot,train0,False,True,0.20457816123962402,cold,hot,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000872,train_binding,binding,cold_hot,train2,True,False,-1.8235291242599487,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000873,train_binding,binding,open_closed,train0,True,False,-1.1178267002105713,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000874,train_binding,binding,empty_full,train1,False,True,5.66880989074707,full,empty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000875,train_binding,binding,open_closed,train1,False,True,3.7828121185302734,closed,open,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000876,train_binding,binding,dry_wet,train2,False,False,-0.37337660789489746,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000877,train_binding,binding,flat_inflated,train0,True,False,-2.6642987430095673,inflated,flat,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000878,train_binding,binding,flat_inflated,train2,True,False,-2.831673115491867,inflated,flat,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000879,train_binding,binding,clean_dirty,train0,True,False,-0.8413980007171631,clean,dirty,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000880,train_binding,binding,dark_lit,train1,True,False,-0.7140758037567139,dark,lit,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000881,train_binding,binding,dry_wet,train1,False,False,-0.9324460029602051,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000882,train_binding,binding,cold_hot,train1,False,True,1.8226158618927002,hot,cold,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000883,train_binding,binding,dry_wet,train2,True,True,0.02445244789123535,dry,wet,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000884,train_binding,binding,flat_inflated,train0,True,True,3.1058852076530457,flat,inflated,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000885,train_binding,binding,unlocked_locked,train1,True,True,0.19193309545516968,locked,unlocked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000886,train_binding,binding,open_closed,train1,True,False,-3.647528648376465,open,closed,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000887,train_binding,binding,flat_inflated,train0,True,False,-2.0428330302238464,inflated,flat,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000888,train_binding,binding,unlocked_locked,train1,False,False,-0.3261914663016796,unlocked,locked,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000889,train_binding,binding,empty_full,train1,False,True,0.9526104927062988,empty,full,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000890,train_binding,binding,dry_wet,train2,True,True,0.18814659118652344,dry,wet,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000891,train_binding,binding,flat_inflated,train0,True,False,-2.2584321796894073,inflated,flat,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000892,train_binding,binding,flat_inflated,train1,True,True,4.748383641242981,flat,inflated,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000893,train_binding,binding,dry_wet,train1,False,False,-0.33191418647766113,wet,dry,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000894,train_binding,binding,dark_lit,train1,False,True,5.670068264007568,dark,lit,,seed43022_first_basin,repeat,chck_100M
seed43022_first_basin:repeat:chck_100M,S199_eval_000895,train_binding,binding,flat_inflated,train1,False,False,-4.073864817619324,inflated,flat,,seed43022_first_basin,repeat,chck_100M
seed43122_second_basin:view:chck_90M,S199_eval_000000,eval_held_recomb,binding,empty_full,held0,True,False,-4.18831729888916,full,empty,,seed43122_second_basin,view,chck_90M
