model_name,seed,arm,checkpoint,probe_set,packet_id,slot_mode,condition,packet_type,gold_state_type,competitor_state_type,updated_conflict_heuristic,state_type_source,state_type_new,swap_pair_id,source_state,original_new_state,swapped_new_state,full_lp_source,full_lp_original_new,full_lp_swapped_new,full_m_orig_new_minus_source,full_m_source_minus_orig_new,full_m_source_minus_swapped_new,full_m_orig_new_minus_swapped_new,full_gold_margin_vs_original_competitor,full_retention_margin_vs_swapped_new,content_lp_source,content_lp_original_new,content_lp_swapped_new,content_m_orig_new_minus_source,content_m_source_minus_orig_new,content_m_source_minus_swapped_new,content_m_orig_new_minus_swapped_new,content_gold_margin_vs_original_competitor,content_retention_margin_vs_swapped_new
base43022,43022,base,chck_100M,balanced_heldout,rw_023267,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw2s0_029631,a place with cool damp shrubs,moved to the front porch,number 1 in South Africa,-3.1306995938399007,-3.844437937438488,-0.05352571362406403,-0.7137383435985871,0.7137383435985871,-3.077173880215837,-3.790912223814424,0.7137383435985871,-3.077173880215837,-3.669372883066535,-6.1589897473653155,-0.02750871020058791,-2.4896168642987804,2.4896168642987804,-3.6418641728659473,-6.131481037164727,2.4896168642987804,-3.6418641728659473
base43022,43022,base,chck_100M,balanced_heldout,rw_023267,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw2s0_029631,a place with cool damp shrubs,moved to the front porch,number 1 in South Africa,-2.8576802318649634,-4.2219325944781305,-0.9424199326895177,-1.364252362613167,1.364252362613167,-1.9152602991754457,-3.279512661788613,1.364252362613167,-1.9152602991754457,-3.2380010552704332,-6.664949735005696,-1.2711123923460643,-3.426948679735263,3.426948679735263,-1.966888662924369,-5.393837342659632,3.426948679735263,-1.966888662924369
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_003783,template,T,UNCHANGED_DISTRACTOR_USE,status_condition_event,location_containment,,status_condition_event,location_containment,rw_003008,won international match against Blau-Weiss,held in Antwerp,local radio station,-3.3220080588426857,-0.5541372038424015,-6.955938339233398,2.767870855000284,-2.767870855000284,3.6339302803907128,6.401801135390997,-2.767870855000284,3.6339302803907128,-3.733827900607139,-0.678987774066627,-6.955938339233398,3.054840126540512,-3.054840126540512,3.2221104386262596,6.276950565166771,-3.054840126540512,3.2221104386262596
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_003783,template,U,UNCHANGED_DISTRACTOR_USE,status_condition_event,location_containment,,status_condition_event,location_containment,rw_003008,won international match against Blau-Weiss,held in Antwerp,local radio station,-2.2435351922694178,-0.808683143183589,-1.5732416363122563,1.4348520490858288,-1.4348520490858288,-0.6702935559571614,0.7645584931286673,-1.4348520490858288,-0.6702935559571614,-2.520469908369705,-0.9849641076289117,-1.5732416363122563,1.5355058007407933,-1.5355058007407933,-0.9472282720574488,0.5882775286833446,-1.5355058007407933,-0.9472282720574488
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_003783,template,N,UNCHANGED_DISTRACTOR_USE,status_condition_event,location_containment,,status_condition_event,location_containment,rw_003008,won international match against Blau-Weiss,held in Antwerp,local radio station,-2.264874923042953,-0.7980104345828295,-6.219083706537883,1.4668644884601236,-1.4668644884601236,3.9542087834949298,5.421073271955053,-1.4668644884601236,3.9542087834949298,-2.5424404380610213,-0.9767898512072861,-6.219083706537883,1.5656505868537351,-1.5656505868537351,3.6766432684768615,5.242293855330597,-1.5656505868537351,3.6766432684768615
base43022,43022,base,chck_100M,balanced_heldout,rw_000318,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw_003687,sang Hot Patootie,working in the kitchen,spared from immediate vengeance,-4.079513474367559,-0.08246224181493744,-5.345889043807984,3.9970512325526215,-3.9970512325526215,1.2663755694404246,5.263426801993046,-3.9970512325526215,1.2663755694404246,-4.079513474367559,-0.16107279807329178,-5.728295385837555,3.918440676294267,-3.918440676294267,1.648781911469996,5.567222587764263,-3.918440676294267,1.648781911469996
base43022,43022,base,chck_100M,balanced_heldout,rw_000318,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw_003687,sang Hot Patootie,working in the kitchen,spared from immediate vengeance,-4.461912514083087,-3.4945535380393267,-0.1468363918364048,0.9673589760437604,-0.9673589760437604,-4.3150761222466825,-3.347717146202922,-0.9673589760437604,-4.3150761222466825,-4.461912514083087,-6.815321445465088,-0.16463577467948198,-2.353408931382001,2.353408931382001,-4.297276739403605,-6.650685670785606,2.353408931382001,-4.297276739403605
base43022,43022,base,chck_100M,balanced_heldout,rw_000318,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw_003687,sang Hot Patootie,working in the kitchen,spared from immediate vengeance,-4.348706731200219,-3.1441902723163366,-5.154861974716186,1.204516458883882,-1.204516458883882,0.8061552435159678,2.0106717023998497,-1.204516458883882,0.8061552435159678,-4.348706731200219,-6.148616552352905,-5.574094235897064,-1.7999098211526867,1.7999098211526867,1.2253875046968457,-0.5745223164558411,1.7999098211526867,1.2253875046968457
base43022,43022,base,chck_100M,balanced_heldout,rw_040753,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_027698,saying yucky stuffy for good things,filled with fresh herbs,retreated into their homeland,-2.5321698440238833,-0.8570281052961946,-3.9495577414830527,1.6751417387276888,-1.6751417387276888,1.4173878974591694,3.092529636186858,-1.6751417387276888,1.4173878974591694,-2.8808801493474414,-1.067997945472598,-4.2155696749687195,1.8128822038748433,-1.8128822038748433,1.334689525621278,3.1475717294961214,-1.8128822038748433,1.334689525621278
base43022,43022,base,chck_100M,balanced_heldout,rw_040753,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_027698,saying yucky stuffy for good things,filled with fresh herbs,retreated into their homeland,-2.558382263407111,-4.983601386100053,-0.03423007531091571,-2.4252191226929423,2.4252191226929423,-2.5241521880961955,-4.949371310789138,2.4252191226929423,-2.5241521880961955,-2.9095935927970067,-6.223652899265289,-0.025526815792545676,-3.3140593064682826,3.3140593064682826,-2.884066777004461,-6.198126083472744,3.3140593064682826,-2.884066777004461
base43022,43022,base,chck_100M,balanced_heldout,rw_040753,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_027698,saying yucky stuffy for good things,filled with fresh herbs,retreated into their homeland,-2.6367834955453873,-5.246226464211941,-4.067462146282196,-2.6094429686665537,2.6094429686665537,1.4306786507368088,-1.178764317929745,2.6094429686665537,1.4306786507368088,-3.0072370522788594,-6.548518002033234,-4.400207549333572,-3.5412809497543742,3.5412809497543742,1.392970497054713,-2.1483104526996613,3.5412809497543742,1.392970497054713
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_013132,template,T,UNCHANGED_DISTRACTOR_USE,role_identity_affiliation,location_containment,,role_identity_affiliation,location_containment,rw2s0_020177,member of the Grand Orient de France,active in secret societies,attended a town hall meeting,-0.47434359102044255,-0.050124754663556814,-6.004381155967712,0.42421883635688573,-0.42421883635688573,5.5300375649472695,5.954256401304155,-0.42421883635688573,5.5300375649472695,-0.7559287765296177,-0.05377747658640146,-7.318948149681091,0.7021512999432162,-0.7021512999432162,6.563019373151474,7.26517067309469,-0.7021512999432162,6.563019373151474
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_013132,template,U,UNCHANGED_DISTRACTOR_USE,role_identity_affiliation,location_containment,,role_identity_affiliation,location_containment,rw2s0_020177,member of the Grand Orient de France,active in secret societies,attended a town hall meeting,-0.30462076792900916,-5.35508464773496,-0.8520736664533615,-5.0504638798059505,5.0504638798059505,0.5474528985243523,-4.503010981281598,5.0504638798059505,0.5474528985243523,-0.4840022035874426,-6.3105902671813965,-1.0616370344068855,-5.826588063593954,5.826588063593954,0.5776348308194429,-5.248953232774511,5.826588063593954,0.5776348308194429
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_013132,template,N,UNCHANGED_DISTRACTOR_USE,role_identity_affiliation,location_containment,,role_identity_affiliation,location_containment,rw2s0_020177,member of the Grand Orient de France,active in secret societies,attended a town hall meeting,-0.2377718253119383,-5.378670612970988,-5.934175586700439,-5.14089878765905,5.14089878765905,5.696403761388501,0.5555049737294508,5.14089878765905,5.696403761388501,-0.37757997910957786,-6.362876605987549,-7.216553568840027,-5.985296626877971,5.985296626877971,6.838973589730449,0.8536769628524778,5.985296626877971,6.838973589730449
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_016042,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_026656,the location of the parliamentary office branch,an educational institute,learned engineering instead,-2.4582341060574566,-0.10058386158198118,-10.838669141133627,2.3576502444754754,-2.3576502444754754,8.38043503507617,10.738085279551646,-2.3576502444754754,8.38043503507617,-4.2392101883888245,-0.08365970725814502,-10.838669141133627,4.155550481130679,-4.155550481130679,6.599458952744802,10.755009433875482,-4.155550481130679,6.599458952744802
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_016042,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_026656,the location of the parliamentary office branch,an educational institute,learned engineering instead,-2.297235606238246,-4.161023184657097,-2.453781714042028,-1.863787578418851,1.863787578418851,0.15654610780378198,-1.707241470615069,1.863787578418851,0.15654610780378198,-3.9623204097151756,-5.4295956293741865,-2.453781714042028,-1.4672752196590109,1.4672752196590109,-1.5085386956731477,-2.9758139153321586,1.4672752196590109,-1.5085386956731477
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_016042,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_026656,the location of the parliamentary office branch,an educational institute,learned engineering instead,-2.2056807125253335,-4.0531280636787415,-11.211302121480307,-1.847447351153408,1.847447351153408,9.005621408954973,7.158174057801565,1.847447351153408,9.005621408954973,-3.8233526051044464,-5.295007069905599,-11.211302121480307,-1.4716544648011523,1.4716544648011523,7.38794951637586,5.916295051574708,1.4716544648011523,7.38794951637586
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_012289,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s0_029631,appointed dean at Oxford,master of arts at Cambridge,number 1 in South Africa,-2.382041680440307,-0.08206761917099356,-1.1457886639982462,2.2999740612693134,-2.2999740612693134,-1.2362530164420606,1.0637210448272527,-2.2999740612693134,-1.2362530164420606,-2.9628376052714884,-0.09944356232881546,-1.6348987023035686,2.863394042942673,-2.863394042942673,-1.3279389029679198,1.5354551399747531,-2.863394042942673,-1.3279389029679198
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_012289,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s0_029631,appointed dean at Oxford,master of arts at Cambridge,number 1 in South Africa,-2.4085418172180653,-0.10937024746090174,-0.1479014889385629,2.2991715697571635,-2.2991715697571635,-2.2606403282795022,0.038531241477661154,-2.2991715697571635,-2.2606403282795022,-2.9945740336552262,-0.13244671002030373,-0.0848473496735096,2.8621273236349225,-2.8621273236349225,-2.9097266839817166,-0.04759936034679413,-2.8621273236349225,-2.9097266839817166
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_012289,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s0_029631,appointed dean at Oxford,master of arts at Cambridge,number 1 in South Africa,-2.3326000805944203,-0.10362980421632528,-1.236737700800101,2.228970276378095,-2.228970276378095,-1.0958623797943192,1.1331078965837758,-2.228970276378095,-1.0958623797943192,-2.903142033610493,-0.12920620168248811,-1.759990672270457,2.773935831928005,-2.773935831928005,-1.143151361340036,1.6307844705879688,-2.773935831928005,-1.143151361340036
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_026751,template,T,UNCHANGED_DISTRACTOR_USE,role_identity_affiliation,role_identity_affiliation,,role_identity_affiliation,role_identity_affiliation,rw2s0_001984,operated as one of two British penal camps,now serves as a historic museum,officially designated as a reserve,-0.32545167609350756,-1.8453689093197074,-3.083598307101056,-1.5199172332261999,1.5199172332261999,2.7581466310075484,1.2382293977813486,1.5199172332261999,2.7581466310075484,-0.5589387845247984,-2.9810260950277248,-5.074862480163574,-2.4220873105029264,2.4220873105029264,4.515923695638776,2.0938363851358495,2.4220873105029264,4.515923695638776
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_026751,template,U,UNCHANGED_DISTRACTOR_USE,role_identity_affiliation,role_identity_affiliation,,role_identity_affiliation,role_identity_affiliation,rw2s0_001984,operated as one of two British penal camps,now serves as a historic museum,officially designated as a reserve,-0.3684000862413086,-4.00041767807367,-1.901023233914748,-3.632017591832361,3.632017591832361,1.5326231476734393,-2.099394444158922,3.632017591832361,1.5326231476734393,-0.6157168124336749,-7.283644676208496,-3.1088660955429077,-6.667927863774821,6.667927863774821,2.493149283109233,-4.174778580665588,6.667927863774821,2.493149283109233
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_026751,template,N,UNCHANGED_DISTRACTOR_USE,role_identity_affiliation,role_identity_affiliation,,role_identity_affiliation,role_identity_affiliation,rw2s0_001984,operated as one of two British penal camps,now serves as a historic museum,officially designated as a reserve,-0.21614629559917375,-4.286691530743458,-3.43728809482418,-4.070545235144285,4.070545235144285,3.2211417992250064,-0.8494034359192781,4.070545235144285,3.2211417992250064,-0.3529535732232034,-7.7065510749816895,-5.623558044433594,-7.353597501758486,7.353597501758486,5.27060447121039,-2.0829930305480957,7.353597501758486,5.27060447121039
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_007844,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw_040519,started in Stockholm,joined a jazz band,runs a bakery downtown,-1.4538569963537156,-2.3050934965722263,-8.963985045750936,-0.8512365002185107,0.8512365002185107,7.5101280493972205,6.65889154917871,0.8512365002185107,7.5101280493972205,-1.8005932540399954,-3.0456075835973024,-9.849323177337647,-1.245014329557307,1.245014329557307,8.048729923297651,6.803715593740344,1.245014329557307,8.048729923297651
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_007844,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw_040519,started in Stockholm,joined a jazz band,runs a bakery downtown,-1.534834361821413,-6.1740774512290955,-1.0763451422099024,-4.639243089407683,4.639243089407683,-0.4584892196115107,-5.097732309019193,4.639243089407683,-0.4584892196115107,-1.8988086180761456,-7.610188802083333,-1.280242923181504,-5.711380184007187,5.711380184007187,-0.6185656948946416,-6.329945878901829,5.711380184007187,-0.6185656948946416
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_007844,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw_040519,started in Stockholm,joined a jazz band,runs a bakery downtown,-1.4344016232527792,-6.185624539852142,-8.744831641515097,-4.751222916599363,4.751222916599363,7.310430018262317,2.5592071016629543,4.751222916599363,7.310430018262317,-1.7794491938548163,-7.480231126149495,-9.577639770507812,-5.700781932294679,5.700781932294679,7.7981905766529955,2.0974086443583166,5.700781932294679,7.7981905766529955
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_003838,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_018394,talking with me about volcanic tubes,layer of the Earth,active military detention facility,-3.3599251664044067,-2.444000328425318,-8.443647003173828,0.9159248379790887,-0.9159248379790887,5.083721836769421,5.99964667474851,-0.9159248379790887,5.083721836769421,-2.346611392858904,-4.865961372852325,-8.443647003173828,-2.5193499799934216,2.5193499799934216,6.097035610314924,3.5776856303215023,2.5193499799934216,6.097035610314924
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_003838,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_018394,talking with me about volcanic tubes,layer of the Earth,active military detention facility,-3.1951294650456736,-4.670827270951122,-1.0801446288824081,-1.4756978059054484,1.4756978059054484,-2.1149848361632655,-3.590682642068714,1.4756978059054484,-2.1149848361632655,-2.3230803650803864,-8.780610084533691,-1.0801446288824081,-6.457529719453305,6.457529719453305,-1.2429357361979783,-7.700465455651283,6.457529719453305,-1.2429357361979783
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_003838,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_018394,talking with me about volcanic tubes,layer of the Earth,active military detention facility,-3.02553830402238,-3.7955408121924847,-8.430599594116211,-0.7700025081701045,0.7700025081701045,5.4050612900938315,4.635058781923727,0.7700025081701045,5.4050612900938315,-2.0539861992001534,-7.1554495096206665,-8.430599594116211,-5.101463310420513,5.101463310420513,6.376613394916058,1.2751500844955448,5.101463310420513,6.376613394916058
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_003589,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw2s0_004823,uploading kill code at a mall,powering down quietly,urban sprawl zone,-2.834303819341585,-4.021547995507717,-8.871436500549317,-1.187244176166132,1.187244176166132,6.037132681207732,4.8498885050416,1.187244176166132,6.037132681207732,-2.8624665948362753,-4.021547995507717,-8.871436500549317,-1.1590814006714418,1.1590814006714418,6.008969905713041,4.8498885050416,1.1590814006714418,6.008969905713041
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_003589,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw2s0_004823,uploading kill code at a mall,powering down quietly,urban sprawl zone,-3.350795422991117,-6.289449870586395,-0.5812560625374317,-2.9386544475952783,2.9386544475952783,-2.7695393604536855,-5.708193808048963,2.9386544475952783,-2.7695393604536855,-3.5149748006037305,-6.289449870586395,-0.5812560625374317,-2.774475069982665,2.774475069982665,-2.9337187380662986,-5.708193808048963,2.774475069982665,-2.9337187380662986
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_003589,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw2s0_004823,uploading kill code at a mall,powering down quietly,urban sprawl zone,-2.8389093331578703,-6.264113187789917,-8.681200504302979,-3.4252038546320467,3.4252038546320467,5.842291171145108,2.4170873165130615,3.4252038546320467,5.842291171145108,-2.858043243044189,-6.264113187789917,-8.681200504302979,-3.406069944745728,3.406069944745728,5.823157261258789,2.4170873165130615,3.406069944745728,5.823157261258789
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_021726,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s1_008877,would aid those who seek thee,blocks the path,contained folded garments,-3.517690141995748,-1.8713757333656151,-11.355975786844889,1.646314408630133,-1.646314408630133,7.83828564484914,9.484600053479273,-1.646314408630133,7.83828564484914,-4.869556307792664,-2.773398330435157,-11.355975786844889,2.0961579773575068,-2.0961579773575068,6.486419479052225,8.582577456409732,-2.0961579773575068,6.486419479052225
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_021726,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s1_008877,would aid those who seek thee,blocks the path,contained folded garments,-3.5684408843517303,-6.326789498329163,-9.643274943033854,-2.7583486139774323,2.7583486139774323,6.074834058682123,3.316485444704691,2.7583486139774323,6.074834058682123,-4.922695368528366,-8.845396995544434,-9.643274943033854,-3.9227016270160675,3.9227016270160675,4.7205795745054875,0.79787794748942,3.9227016270160675,4.7205795745054875
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_021726,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s1_008877,would aid those who seek thee,blocks the path,contained folded garments,-3.124435911575953,-6.504749099413554,-11.625787734985352,-3.380313187837601,3.380313187837601,8.501351823409399,5.121038635571797,3.380313187837601,8.501351823409399,-4.1546710729599,-8.811573028564453,-11.625787734985352,-4.656901955604553,4.656901955604553,7.471116662025452,2.8142147064208984,4.656901955604553,7.471116662025452
base43022,43022,base,chck_100M,balanced_heldout,rw_031170,template,T,UNCHANGED_DISTRACTOR_USE,possession_artifact,location_containment,,possession_artifact,location_containment,rw_002311,passed with a reassuring hand gesture,waiting inside a quiet room,situated in the forest valley,-4.047025625194822,-2.3263444751501083,-3.6583996221423147,1.7206811500447134,-1.7206811500447134,-0.38862600305250705,1.3320551469922064,-1.7206811500447134,-0.38862600305250705,-5.374470782279968,-1.2673438601195812,-5.891591866811116,4.107126922160387,-4.107126922160387,0.5171210845311478,4.624248006691535,-4.107126922160387,0.5171210845311478
base43022,43022,base,chck_100M,balanced_heldout,rw_031170,template,U,UNCHANGED_DISTRACTOR_USE,possession_artifact,location_containment,,possession_artifact,location_containment,rw_002311,passed with a reassuring hand gesture,waiting inside a quiet room,situated in the forest valley,-4.193580959524427,-6.180236423015595,-1.2345401227474213,-1.986655463491168,1.986655463491168,-2.959040836777006,-4.945696300268174,1.986655463491168,-2.959040836777006,-5.540835237503051,-7.6897032260894775,-1.498225837945938,-2.148867988586426,2.148867988586426,-4.042609399557113,-6.191477388143539,2.148867988586426,-4.042609399557113
base43022,43022,base,chck_100M,balanced_heldout,rw_031170,template,N,UNCHANGED_DISTRACTOR_USE,possession_artifact,location_containment,,possession_artifact,location_containment,rw_002311,passed with a reassuring hand gesture,waiting inside a quiet room,situated in the forest valley,-4.184745750256947,-6.0416382312774655,-3.437317830324173,-1.8568924810205187,1.8568924810205187,-0.7474279199327736,-2.6043204009532923,1.8568924810205187,-0.7474279199327736,-5.44876258969307,-6.998907089233398,-5.556011994679769,-1.5501444995403286,1.5501444995403286,0.10724940498669877,-1.4428950945536299,1.5501444995403286,0.10724940498669877
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_019549,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s0_021911,played as a catcher in Major League Baseball,fielded a pitcher in Little League,resides in the clouds of Olympus,-0.24903539647348225,-0.15795708607350076,-4.152005187701434,0.09107831039998149,-0.09107831039998149,3.9029697912279517,3.994048101627933,-0.09107831039998149,3.9029697912279517,-0.35192000980688526,-0.21126405019313096,-6.473208618164063,0.1406559596137543,-0.1406559596137543,6.121288608357178,6.261944567970931,-0.1406559596137543,6.121288608357178
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_019549,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s0_021911,played as a catcher in Major League Baseball,fielded a pitcher in Little League,resides in the clouds of Olympus,-0.30853237939300016,-7.2600429228373935,-1.5999191826267634,-6.951510543444393,6.951510543444393,1.2913868032337632,-5.66012374021063,6.951510543444393,1.2913868032337632,-0.43766308246579555,-9.456820678710937,-2.3117143431678415,-9.019157596245142,9.019157596245142,1.8740512607020459,-7.145106335543096,9.019157596245142,1.8740512607020459
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_019549,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s0_021911,played as a catcher in Major League Baseball,fielded a pitcher in Little League,resides in the clouds of Olympus,-0.21011742849368603,-6.842376270464489,-4.032539588632062,-6.632258841970803,6.632258841970803,3.822422160138376,-2.8098366818324267,6.632258841970803,3.822422160138376,-0.29637622632019756,-8.809995460510255,-6.3058247566223145,-8.513619234190058,8.513619234190058,6.009448530302117,-2.50417070388794,8.513619234190058,6.009448530302117
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_025367,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,property_attribute,,location_containment,property_attribute,rw2s1_001499,independent nation born from the 1971 liberation war,digital literacy initiative,a quiet hidden retreat,-3.5434876767596086,-1.0923567054560408,-6.892939295619726,2.451130971303568,-2.451130971303568,3.3494516188601176,5.800582590163685,-2.451130971303568,3.3494516188601176,-4.087063550995663,-1.0923567054560408,-9.16443951924642,2.994706845539622,-2.994706845539622,5.077375968250757,8.072082813790379,-2.994706845539622,5.077375968250757
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_025367,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,property_attribute,,location_containment,property_attribute,rw2s1_001499,independent nation born from the 1971 liberation war,digital literacy initiative,a quiet hidden retreat,-3.572276376778833,-8.134648561477661,-0.2190060224966146,-4.5623721846988285,4.5623721846988285,-3.3532703542822184,-7.9156425389810465,4.5623721846988285,-3.3532703542822184,-4.11708922253456,-8.134648561477661,-0.2911471799015999,-4.0175593389431015,4.0175593389431015,-3.82594204263296,-7.843501381576061,4.0175593389431015,-3.82594204263296
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_025367,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,property_attribute,,location_containment,property_attribute,rw2s1_001499,independent nation born from the 1971 liberation war,digital literacy initiative,a quiet hidden retreat,-3.5049348970910965,-8.117884993553162,-6.608224354684353,-4.612950096462065,4.612950096462065,3.1032894575932564,-1.5096606388688087,4.612950096462065,3.1032894575932564,-4.024937942204997,-8.117884993553162,-8.781583944956461,-4.0929470513481645,4.0929470513481645,4.756646002751464,0.6636989514032994,4.0929470513481645,4.756646002751464
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_026656,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_028208,studied politicology there,learned engineering instead,successful rescue mission,-2.513647999614477,-2.1150835702816644,-10.271008968353271,0.3985644293328128,-0.3985644293328128,7.757360968738794,8.155925398071608,-0.3985644293328128,7.757360968738794,-2.163071888498962,-2.1150835702816644,-10.271008968353271,0.04798831821729754,-0.04798831821729754,8.10793707985431,8.155925398071608,-0.04798831821729754,8.10793707985431
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_026656,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_028208,studied politicology there,learned engineering instead,successful rescue mission,-2.1090916361659766,-10.68488597869873,-1.3663588985800743,-8.575794342532754,8.575794342532754,-0.7427327375859023,-9.318527080118656,8.575794342532754,-0.7427327375859023,-1.637193228583783,-10.68488597869873,-1.3663588985800743,-9.047692750114948,9.047692750114948,-0.2708343300037086,-9.318527080118656,9.047692750114948,-0.2708343300037086
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_026656,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_028208,studied politicology there,learned engineering instead,successful rescue mission,-1.6486531486734748,-9.76526927947998,-9.985508441925049,-8.116616130806506,8.116616130806506,8.336855293251574,0.22023916244506836,8.116616130806506,8.336855293251574,-1.1578367638867348,-9.76526927947998,-9.985508441925049,-8.607432515593246,8.607432515593246,8.827671678038314,0.22023916244506836,8.607432515593246,8.827671678038314
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_025056,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_015608,sells pizza with shrimp and cheese-stuffed crust,serves pizza with crust stuffed with mini meat pies,pushes the boat across the lake,-1.64818801296254,-1.4036961605772376,-5.357821800746024,0.24449185238530236,-0.24449185238530236,3.709633787783484,3.954125640168786,-0.24449185238530236,3.709633787783484,-1.9724550673738122,-1.7421046942472458,-7.866109371185303,0.23035037312656637,-0.23035037312656637,5.89365430381149,6.124004676938057,-0.23035037312656637,5.89365430381149
